Country1,Country2,Footrule
MAC,ROU,158.0
MAC,RUS,204.0
MAC,SAU,160.0
MAC,SGP,222.0
MAC,SRB,204.0
MAC,SVK,240.0
MAC,SVN,232.0
MAC,SWE,194.0
MAC,TAP,194.0
MAC,THA,198.0
MAC,TUR,156.0
MAC,UKR,260.0
MAC,URY,250.0
MAC,USA,206.0
MAC,VNM,156.0
MAR,MDA,136.0
MAR,MEX,152.0
MAR,MLT,152.0
MAR,MNE,244.0
MAR,MYS,168.0
MAR,NLD,248.0
MAR,NOR,208.0
MAR,NZL,130.0
MAR,PAN,82.0
MAR,PER,80.0
MAR,PHL,160.0
MAR,POL,182.0
MAR,PRT,158.0
MAR,QAT,206.0
MAR,QAZ,124.0
MAR,QCI,164.0
MAR,QMR,176.0
MAR,QRT,164.0
MAR,ROU,180.0
MAR,RUS,166.0
MAR,SAU,134.0
MAR,SGP,202.0
MAR,SRB,122.0
MAR,SVK,164.0
MAR,SVN,102.0
MAR,SWE,240.0
MAR,TAP,214.0
MAR,THA,180.0
MAR,TUR,184.0
MAR,UKR,160.0
MAR,URY,94.0
MAR,USA,206.0
MAR,VNM,246.0
MDA,MEX,172.0
MDA,MLT,130.0
MDA,MNE,162.0
MDA,MYS,138.0
MDA,NLD,242.0
MDA,NOR,198.0
MDA,NZL,134.0
MDA,PAN,98.0
MDA,PER,136.0
MDA,PHL,256.0
MDA,POL,198.0
MDA,PRT,176.0
MDA,QAT,180.0
MDA,QAZ,206.0
MDA,QCI,102.0
MDA,QMR,180.0
MDA,QRT,216.0
MDA,ROU,156.0
MDA,RUS,180.0
MDA,SAU,114.0
MDA,SGP,174.0
MDA,SRB,168.0
MDA,SVK,210.0
MDA,SVN,104.0
MDA,SWE,172.0
MDA,TAP,134.0
MDA,THA,210.0
MDA,TUR,94.0
MDA,UKR,106.0
MDA,URY,120.0
MDA,USA,210.0
MDA,VNM,206.0
MEX,MLT,178.0
MEX,MNE,130.0
MEX,MYS,132.0
MEX,NLD,178.0
MEX,NOR,238.0
MEX,NZL,122.0
MEX,PAN,124.0
MEX,PER,110.0
MEX,PHL,118.0
MEX,POL,204.0
MEX,PRT,154.0
MEX,QAT,198.0
MEX,QAZ,84.0
MEX,QCI,158.0
MEX,QMR,174.0
MEX,QRT,124.0
MEX,ROU,140.0
MEX,RUS,130.0
MEX,SAU,174.0
MEX,SGP,172.0
MEX,SRB,116.0
MEX,SVK,130.0
MEX,SVN,160.0
MEX,SWE,174.0
MEX,TAP,204.0
MEX,THA,170.0
MEX,TUR,184.0
MEX,UKR,134.0
MEX,URY,124.0
MEX,USA,172.0
MEX,VNM,202.0
MLT,MNE,128.0
MLT,MYS,124.0
MLT,NLD,200.0
MLT,NOR,128.0
MLT,NZL,100.0
MLT,PAN,140.0
MLT,PER,178.0
MLT,PHL,228.0
MLT,POL,120.0
MLT,PRT,240.0
MLT,QAT,150.0
MLT,QAZ,166.0
MLT,QCI,122.0
MLT,QMR,166.0
MLT,QRT,140.0
MLT,ROU,112.0
MLT,RUS,160.0
MLT,SAU,122.0
MLT,SGP,184.0
MLT,SRB,112.0
MLT,SVK,164.0
MLT,SVN,82.0
MLT,SWE,160.0
MLT,TAP,118.0
MLT,THA,122.0
MLT,TUR,76.0
MLT,UKR,130.0
MLT,URY,76.0
MLT,USA,168.0
MLT,VNM,128.0
MNE,MYS,172.0
MNE,NLD,178.0
MNE,NOR,168.0
MNE,NZL,160.0
MNE,PAN,170.0
MNE,PER,168.0
MNE,PHL,214.0
MNE,POL,164.0
MNE,PRT,202.0
MNE,QAT,134.0
MNE,QAZ,160.0
MNE,QCI,172.0
MNE,QMR,182.0
MNE,QRT,170.0
MNE,ROU,130.0
MNE,RUS,172.0
MNE,SAU,172.0
MNE,SGP,206.0
MNE,SRB,168.0
MNE,SVK,204.0
MNE,SVN,156.0
MNE,SWE,140.0
MNE,TAP,194.0
MNE,THA,196.0
MNE,TUR,132.0
MNE,UKR,134.0
MNE,URY,174.0
MNE,USA,180.0
MNE,VNM,140.0
MYS,NLD,154.0
MYS,NOR,192.0
MYS,NZL,92.0
MYS,PAN,114.0
MYS,PER,164.0
MYS,PHL,210.0
MYS,POL,182.0
MYS,PRT,176.0
MYS,QAT,120.0
MYS,QAZ,122.0
MYS,QCI,40.0
MYS,QMR,156.0
MYS,QRT,138.0
MYS,ROU,84.0
MYS,RUS,98.0
MYS,SAU,90.0
MYS,SGP,140.0
MYS,SRB,114.0
MYS,SVK,158.0
MYS,SVN,96.0
MYS,SWE,96.0
MYS,TAP,122.0
MYS,THA,128.0
MYS,TUR,96.0
MYS,UKR,162.0
MYS,URY,144.0
MYS,USA,132.0
MYS,VNM,122.0
NLD,NOR,164.0
NLD,NZL,194.0
NLD,PAN,226.0
NLD,PER,208.0
NLD,PHL,254.0
NLD,POL,198.0
NLD,PRT,208.0
NLD,QAT,192.0
NLD,QAZ,172.0
NLD,QCI,188.0
NLD,QMR,160.0
NLD,QRT,172.0
NLD,ROU,164.0
NLD,RUS,132.0
NLD,SAU,162.0
NLD,SGP,156.0
NLD,SRB,212.0
NLD,SVK,136.0
NLD,SVN,208.0
NLD,SWE,160.0
NLD,TAP,192.0
NLD,THA,204.0
NLD,TUR,200.0
NLD,UKR,206.0
NLD,URY,216.0
NLD,USA,132.0
NLD,VNM,192.0
NOR,NZL,174.0
NOR,PAN,206.0
NOR,PER,202.0
NOR,PHL,284.0
NOR,POL,154.0
NOR,PRT,228.0
NOR,QAT,232.0
NOR,QAZ,230.0
NOR,QCI,186.0
NOR,QMR,208.0
NOR,QRT,234.0
NOR,ROU,184.0
NOR,RUS,198.0
NOR,SAU,160.0
NOR,SGP,182.0
NOR,SRB,198.0
NOR,SVK,232.0
NOR,SVN,160.0
NOR,SWE,192.0
NOR,TAP,192.0
NOR,THA,232.0
NOR,TUR,164.0
NOR,UKR,158.0
NOR,URY,178.0
NOR,USA,206.0
NOR,VNM,190.0
NZL,PAN,132.0
NZL,PER,124.0
NZL,PHL,170.0
NZL,POL,202.0
NZL,PRT,196.0
NZL,QAT,154.0
NZL,QAZ,156.0
NZL,QCI,90.0
NZL,QMR,200.0
NZL,QRT,166.0
NZL,ROU,160.0
NZL,RUS,166.0
NZL,SAU,140.0
NZL,SGP,198.0
NZL,SRB,136.0
NZL,SVK,198.0
NZL,SVN,88.0
NZL,SWE,168.0
NZL,TAP,162.0
NZL,THA,126.0
NZL,TUR,130.0
NZL,UKR,130.0
NZL,URY,104.0
NZL,USA,206.0
NZL,VNM,164.0
PAN,PER,86.0
PAN,PHL,198.0
PAN,POL,246.0
PAN,PRT,130.0
PAN,QAT,144.0
PAN,QAZ,120.0
PAN,QCI,138.0
PAN,QMR,156.0
PAN,QRT,142.0
PAN,ROU,144.0
PAN,RUS,144.0
PAN,SAU,114.0
PAN,SGP,212.0
PAN,SRB,90.0
PAN,SVK,176.0
PAN,SVN,64.0
PAN,SWE,180.0
PAN,TAP,182.0
PAN,THA,210.0
PAN,TUR,112.0
PAN,UKR,126.0
PAN,URY,94.0
PAN,USA,186.0
PAN,VNM,180.0
PER,PHL,188.0
PER,POL,208.0
PER,PRT,92.0
PER,QAT,170.0
PER,QAZ,120.0
PER,QCI,162.0
PER,QMR,172.0
PER,QRT,160.0
PER,ROU,206.0
PER,RUS,164.0
PER,SAU,132.0
PER,SGP,230.0
PER,SRB,120.0
PER,SVK,160.0
PER,SVN,134.0
PER,SWE,210.0
PER,TAP,240.0
PER,THA,236.0
PER,TUR,178.0
PER,UKR,160.0
PER,URY,122.0
PER,USA,202.0
PER,VNM,242.0
PHL,POL,218.0
PHL,PRT,234.0
PHL,QAT,250.0
PHL,QAZ,130.0
PHL,QCI,210.0
PHL,QMR,282.0
PHL,QRT,172.0
PHL,ROU,192.0
PHL,RUS,176.0
PHL,SAU,246.0
PHL,SGP,182.0
PHL,SRB,168.0
PHL,SVK,238.0
PHL,SVN,178.0
PHL,SWE,252.0
PHL,TAP,254.0
PHL,THA,176.0
PHL,TUR,266.0
PHL,UKR,216.0
PHL,URY,194.0
PHL,USA,248.0
PHL,VNM,284.0
POL,PRT,242.0
POL,QAT,190.0
POL,QAZ,166.0
POL,QCI,150.0
POL,QMR,198.0
POL,QRT,162.0
POL,ROU,118.0
POL,RUS,162.0
POL,SAU,190.0
POL,SGP,180.0
POL,SRB,168.0
POL,SVK,164.0
POL,SVN,188.0
POL,SWE,150.0
POL,TAP,188.0
POL,THA,124.0
POL,TUR,190.0
POL,UKR,230.0
POL,URY,168.0
POL,USA,170.0
POL,VNM,186.0
PRT,QAT,200.0
PRT,QAZ,156.0
PRT,QCI,172.0
PRT,QMR,204.0
PRT,QRT,190.0
PRT,ROU,208.0
PRT,RUS,160.0
PRT,SAU,166.0
PRT,SGP,236.0
PRT,SRB,150.0
PRT,SVK,192.0
PRT,SVN,164.0
PRT,SWE,202.0
PRT,TAP,238.0
PRT,THA,270.0
PRT,TUR,208.0
PRT,UKR,196.0
PRT,URY,190.0
PRT,USA,202.0
PRT,VNM,224.0
QAT,QAZ,156.0
QAT,QCI,120.0
QAT,QMR,150.0
QAT,QRT,122.0
QAT,ROU,156.0
QAT,RUS,144.0
QAT,SAU,152.0
QAT,SGP,220.0
QAT,SRB,166.0
QAT,SVK,190.0
QAT,SVN,118.0
QAT,SWE,120.0
QAT,TAP,188.0
QAT,THA,148.0
QAT,TUR,150.0
QAT,UKR,236.0
QAT,URY,162.0
QAT,USA,160.0
QAT,VNM,92.0
QAZ,QCI,152.0
QAZ,QMR,170.0
QAZ,QRT,90.0
QAZ,ROU,126.0
QAZ,RUS,92.0
QAZ,SAU,128.0
QAZ,SGP,128.0
QAZ,SRB,92.0
QAZ,SVK,128.0
QAZ,SVN,116.0
QAZ,SWE,158.0
QAZ,TAP,198.0
QAZ,THA,164.0
QAZ,TUR,170.0
QAZ,UKR,200.0
QAZ,URY,154.0
QAZ,USA,136.0
QAZ,VNM,194.0
QCI,QMR,192.0
QCI,QRT,168.0
QCI,ROU,114.0
QCI,RUS,128.0
QCI,SAU,126.0
QCI,SGP,144.0
QCI,SRB,140.0
QCI,SVK,192.0
QCI,SVN,92.0
QCI,SWE,96.0
QCI,TAP,120.0
QCI,THA,126.0
QCI,TUR,126.0
QCI,UKR,156.0
QCI,URY,142.0
QCI,USA,168.0
QCI,VNM,150.0
QMR,QRT,160.0
QMR,ROU,168.0
QMR,RUS,112.0
QMR,SAU,126.0
QMR,SGP,194.0
QMR,SRB,202.0
QMR,SVK,120.0
QMR,SVN,172.0
QMR,SWE,182.0
QMR,TAP,202.0
QMR,THA,200.0
QMR,TUR,168.0
QMR,UKR,206.0
QMR,URY,134.0
QMR,USA,120.0
QMR,VNM,170.0
QRT,ROU,138.0
QRT,RUS,110.0
QRT,SAU,164.0
QRT,SGP,198.0
QRT,SRB,86.0
QRT,SVK,124.0
QRT,SVN,130.0
QRT,SWE,158.0
QRT,TAP,172.0
QRT,THA,132.0
QRT,TUR,176.0
QRT,UKR,238.0
QRT,URY,122.0
QRT,USA,126.0
QRT,VNM,168.0
ROU,RUS,100.0
ROU,SAU,126.0
ROU,SGP,146.0
ROU,SRB,108.0
ROU,SVK,164.0
ROU,SVN,114.0
ROU,SWE,94.0
ROU,TAP,146.0
ROU,THA,126.0
ROU,TUR,84.0
ROU,UKR,152.0
ROU,URY,178.0
ROU,USA,134.0
ROU,VNM,124.0
RUS,SAU,88.0
RUS,SGP,94.0
RUS,SRB,128.0
RUS,SVK,114.0
RUS,SVN,126.0
RUS,SWE,114.0
RUS,TAP,164.0
RUS,THA,164.0
RUS,TUR,136.0
RUS,UKR,202.0
RUS,URY,152.0
RUS,USA,84.0
RUS,VNM,162.0
SAU,SGP,112.0
SAU,SRB,138.0
SAU,SVK,152.0
SAU,SVN,96.0
SAU,SWE,162.0
SAU,TAP,126.0
SAU,THA,196.0
SAU,TUR,58.0
SAU,UKR,174.0
SAU,URY,126.0
SAU,USA,124.0
SAU,VNM,168.0
SGP,SRB,206.0
SGP,SVK,188.0
SGP,SVN,158.0
SGP,SWE,158.0
SGP,TAP,150.0
SGP,THA,196.0
SGP,TUR,160.0
SGP,UKR,202.0
SGP,URY,200.0
SGP,USA,156.0
SGP,VNM,224.0
SRB,SVK,162.0
SRB,SVN,94.0
SRB,SWE,132.0
SRB,TAP,180.0
SRB,THA,170.0
SRB,TUR,110.0
SRB,UKR,160.0
SRB,URY,120.0
SRB,USA,170.0
SRB,VNM,168.0
SVK,SVN,194.0
SVK,SWE,192.0
SVK,TAP,154.0
SVK,THA,166.0
SVK,TUR,200.0
SVK,UKR,202.0
SVK,URY,126.0
SVK,USA,120.0
SVK,VNM,202.0
SVN,SWE,156.0
SVN,TAP,128.0
SVN,THA,148.0
SVN,TUR,88.0
SVN,UKR,126.0
SVN,URY,96.0
SVN,USA,172.0
SVN,VNM,158.0
SWE,TAP,200.0
SWE,THA,164.0
SWE,TUR,130.0
SWE,UKR,200.0
SWE,URY,196.0
SWE,USA,164.0
SWE,VNM,120.0
TAP,THA,160.0
TAP,TUR,124.0
TAP,UKR,194.0
TAP,URY,148.0
TAP,USA,166.0
TAP,VNM,190.0
THA,TUR,186.0
THA,UKR,234.0
THA,URY,138.0
THA,USA,176.0
THA,VNM,164.0
TUR,UKR,130.0
TUR,URY,144.0
TUR,USA,170.0
TUR,VNM,130.0
UKR,URY,146.0
UKR,USA,240.0
UKR,VNM,198.0
URY,USA,170.0
URY,VNM,180.0
USA,VNM,176.0
