Country1,Country2,Footrule
MDA,UKR,138.0
MDA,URY,110.0
MDA,USA,138.0
MDA,VNM,142.0
MEX,MLT,126.0
MEX,MNE,108.0
MEX,MYS,134.0
MEX,NLD,136.0
MEX,NOR,92.0
MEX,NZL,106.0
MEX,PAN,188.0
MEX,PER,130.0
MEX,PHL,174.0
MEX,POL,98.0
MEX,PRT,146.0
MEX,QAT,114.0
MEX,QAZ,132.0
MEX,QCI,120.0
MEX,QMR,144.0
MEX,QRT,106.0
MEX,ROU,96.0
MEX,RUS,104.0
MEX,SAU,134.0
MEX,SGP,106.0
MEX,SRB,164.0
MEX,SVK,114.0
MEX,SVN,134.0
MEX,SWE,90.0
MEX,TAP,140.0
MEX,THA,172.0
MEX,TUR,106.0
MEX,UKR,104.0
MEX,URY,106.0
MEX,USA,138.0
MEX,VNM,162.0
MLT,MNE,126.0
MLT,MYS,160.0
MLT,NLD,126.0
MLT,NOR,182.0
MLT,NZL,94.0
MLT,PAN,188.0
MLT,PER,154.0
MLT,PHL,176.0
MLT,POL,174.0
MLT,PRT,98.0
MLT,QAT,140.0
MLT,QAZ,182.0
MLT,QCI,158.0
MLT,QMR,192.0
MLT,QRT,118.0
MLT,ROU,116.0
MLT,RUS,86.0
MLT,SAU,184.0
MLT,SGP,152.0
MLT,SRB,158.0
MLT,SVK,166.0
MLT,SVN,126.0
MLT,SWE,134.0
MLT,TAP,122.0
MLT,THA,166.0
MLT,TUR,154.0
MLT,UKR,148.0
MLT,URY,92.0
MLT,USA,84.0
MLT,VNM,126.0
MNE,MYS,168.0
MNE,NLD,166.0
MNE,NOR,160.0
MNE,NZL,114.0
MNE,PAN,216.0
MNE,PER,144.0
MNE,PHL,188.0
MNE,POL,78.0
MNE,PRT,110.0
MNE,QAT,160.0
MNE,QAZ,154.0
MNE,QCI,144.0
MNE,QMR,148.0
MNE,QRT,102.0
MNE,ROU,78.0
MNE,RUS,112.0
MNE,SAU,126.0
MNE,SGP,146.0
MNE,SRB,122.0
MNE,SVK,84.0
MNE,SVN,164.0
MNE,SWE,120.0
MNE,TAP,134.0
MNE,THA,168.0
MNE,TUR,104.0
MNE,UKR,108.0
MNE,URY,164.0
MNE,USA,148.0
MNE,VNM,200.0
MYS,NLD,72.0
MYS,NOR,108.0
MYS,NZL,106.0
MYS,PAN,172.0
MYS,PER,118.0
MYS,PHL,122.0
MYS,POL,154.0
MYS,PRT,192.0
MYS,QAT,106.0
MYS,QAZ,132.0
MYS,QCI,96.0
MYS,QMR,120.0
MYS,QRT,76.0
MYS,ROU,124.0
MYS,RUS,104.0
MYS,SAU,100.0
MYS,SGP,98.0
MYS,SRB,168.0
MYS,SVK,142.0
MYS,SVN,78.0
MYS,SWE,160.0
MYS,TAP,132.0
MYS,THA,132.0
MYS,TUR,102.0
MYS,UKR,106.0
MYS,URY,108.0
MYS,USA,106.0
MYS,VNM,132.0
NLD,NOR,164.0
NLD,NZL,94.0
NLD,PAN,198.0
NLD,PER,124.0
NLD,PHL,176.0
NLD,POL,184.0
NLD,PRT,162.0
NLD,QAT,110.0
NLD,QAZ,190.0
NLD,QCI,94.0
NLD,QMR,130.0
NLD,QRT,74.0
NLD,ROU,126.0
NLD,RUS,70.0
NLD,SAU,156.0
NLD,SGP,126.0
NLD,SRB,132.0
NLD,SVK,140.0
NLD,SVN,78.0
NLD,SWE,160.0
NLD,TAP,126.0
NLD,THA,98.0
NLD,TUR,92.0
NLD,UKR,158.0
NLD,URY,76.0
NLD,USA,82.0
NLD,VNM,128.0
NOR,NZL,164.0
NOR,PAN,112.0
NOR,PER,160.0
NOR,PHL,188.0
NOR,POL,120.0
NOR,PRT,196.0
NOR,QAT,138.0
NOR,QAZ,110.0
NOR,QCI,144.0
NOR,QMR,142.0
NOR,QRT,102.0
NOR,ROU,148.0
NOR,RUS,154.0
NOR,SAU,82.0
NOR,SGP,138.0
NOR,SRB,164.0
NOR,SVK,136.0
NOR,SVN,132.0
NOR,SWE,136.0
NOR,TAP,140.0
NOR,THA,178.0
NOR,TUR,104.0
NOR,UKR,100.0
NOR,URY,132.0
NOR,USA,158.0
NOR,VNM,196.0
NZL,PAN,168.0
NZL,PER,102.0
NZL,PHL,124.0
NZL,POL,106.0
NZL,PRT,104.0
NZL,QAT,90.0
NZL,QAZ,142.0
NZL,QCI,126.0
NZL,QMR,112.0
NZL,QRT,70.0
NZL,ROU,44.0
NZL,RUS,66.0
NZL,SAU,138.0
NZL,SGP,72.0
NZL,SRB,110.0
NZL,SVK,120.0
NZL,SVN,78.0
NZL,SWE,100.0
NZL,TAP,130.0
NZL,THA,138.0
NZL,TUR,84.0
NZL,UKR,98.0
NZL,URY,66.0
NZL,USA,80.0
NZL,VNM,118.0
PAN,PER,196.0
PAN,PHL,176.0
PAN,POL,154.0
PAN,PRT,166.0
PAN,QAT,142.0
PAN,QAZ,102.0
PAN,QCI,174.0
PAN,QMR,174.0
PAN,QRT,160.0
PAN,ROU,190.0
PAN,RUS,160.0
PAN,SAU,110.0
PAN,SGP,172.0
PAN,SRB,104.0
PAN,SVK,188.0
PAN,SVN,122.0
PAN,SWE,170.0
PAN,TAP,174.0
PAN,THA,166.0
PAN,TUR,160.0
PAN,UKR,134.0
PAN,URY,128.0
PAN,USA,172.0
PAN,VNM,188.0
PER,PHL,124.0
PER,POL,128.0
PER,PRT,162.0
PER,QAT,102.0
PER,QAZ,102.0
PER,QCI,186.0
PER,QMR,174.0
PER,QRT,124.0
PER,ROU,72.0
PER,RUS,124.0
PER,SAU,156.0
PER,SGP,102.0
PER,SRB,144.0
PER,SVK,142.0
PER,SVN,130.0
PER,SWE,160.0
PER,TAP,212.0
PER,THA,150.0
PER,TUR,108.0
PER,UKR,182.0
PER,URY,106.0
PER,USA,130.0
PER,VNM,152.0
PHL,POL,156.0
PHL,PRT,176.0
PHL,QAT,164.0
PHL,QAZ,124.0
PHL,QCI,174.0
PHL,QMR,190.0
PHL,QRT,184.0
PHL,ROU,128.0
PHL,RUS,176.0
PHL,SAU,184.0
PHL,SGP,120.0
PHL,SRB,186.0
PHL,SVK,216.0
PHL,SVN,156.0
PHL,SWE,184.0
PHL,TAP,208.0
PHL,THA,200.0
PHL,TUR,184.0
PHL,UKR,160.0
PHL,URY,154.0
PHL,USA,184.0
PHL,VNM,146.0
POL,PRT,134.0
POL,QAT,160.0
POL,QAZ,100.0
POL,QCI,134.0
POL,QMR,112.0
POL,QRT,118.0
POL,ROU,66.0
POL,RUS,126.0
POL,SAU,98.0
POL,SGP,102.0
POL,SRB,112.0
POL,SVK,110.0
POL,SVN,124.0
POL,SWE,108.0
POL,TAP,130.0
POL,THA,166.0
POL,TUR,96.0
POL,UKR,66.0
POL,URY,156.0
POL,USA,164.0
POL,VNM,212.0
PRT,QAT,138.0
PRT,QAZ,194.0
PRT,QCI,134.0
PRT,QMR,142.0
PRT,QRT,132.0
PRT,ROU,130.0
PRT,RUS,102.0
PRT,SAU,198.0
PRT,SGP,164.0
PRT,SRB,144.0
PRT,SVK,150.0
PRT,SVN,132.0
PRT,SWE,102.0
PRT,TAP,130.0
PRT,THA,168.0
PRT,TUR,142.0
PRT,UKR,132.0
PRT,URY,104.0
PRT,USA,136.0
PRT,VNM,160.0
QAT,QAZ,100.0
QAT,QCI,166.0
QAT,QMR,124.0
QAT,QRT,76.0
QAT,ROU,102.0
QAT,RUS,106.0
QAT,SAU,152.0
QAT,SGP,142.0
QAT,SRB,112.0
QAT,SVK,142.0
QAT,SVN,80.0
QAT,SWE,140.0
QAT,TAP,162.0
QAT,THA,108.0
QAT,TUR,80.0
QAT,UKR,164.0
QAT,URY,62.0
QAT,USA,110.0
QAT,VNM,174.0
QAZ,QCI,202.0
QAZ,QMR,180.0
QAZ,QRT,150.0
QAZ,ROU,100.0
QAZ,RUS,154.0
QAZ,SAU,94.0
QAZ,SGP,116.0
QAZ,SRB,104.0
QAZ,SVK,160.0
QAZ,SVN,130.0
QAZ,SWE,174.0
QAZ,TAP,196.0
QAZ,THA,128.0
QAZ,TUR,128.0
QAZ,UKR,134.0
QAZ,URY,136.0
QAZ,USA,166.0
QAZ,VNM,196.0
QCI,QMR,124.0
QCI,QRT,106.0
QCI,ROU,158.0
QCI,RUS,106.0
QCI,SAU,138.0
QCI,SGP,104.0
QCI,SRB,144.0
QCI,SVK,144.0
QCI,SVN,130.0
QCI,SWE,104.0
QCI,TAP,102.0
QCI,THA,190.0
QCI,TUR,128.0
QCI,UKR,76.0
QCI,URY,134.0
QCI,USA,142.0
QCI,VNM,130.0
QMR,QRT,90.0
QMR,ROU,138.0
QMR,RUS,116.0
QMR,SAU,144.0
QMR,SGP,176.0
QMR,SRB,142.0
QMR,SVK,114.0
QMR,SVN,84.0
QMR,SWE,136.0
QMR,TAP,136.0
QMR,THA,148.0
QMR,TUR,78.0
QMR,UKR,102.0
QMR,URY,116.0
QMR,USA,146.0
QMR,VNM,222.0
QRT,ROU,90.0
QRT,RUS,64.0
QRT,SAU,92.0
QRT,SGP,130.0
QRT,SRB,96.0
QRT,SVK,76.0
QRT,SVN,70.0
QRT,SWE,106.0
QRT,TAP,104.0
QRT,THA,136.0
QRT,TUR,42.0
QRT,UKR,96.0
QRT,URY,70.0
QRT,USA,74.0
QRT,VNM,160.0
ROU,RUS,88.0
ROU,SAU,128.0
ROU,SGP,74.0
ROU,SRB,114.0
ROU,SVK,116.0
ROU,SVN,100.0
ROU,SWE,128.0
ROU,TAP,156.0
ROU,THA,140.0
ROU,TUR,76.0
ROU,UKR,118.0
ROU,URY,94.0
ROU,USA,102.0
ROU,VNM,156.0
RUS,SAU,132.0
RUS,SGP,126.0
RUS,SRB,106.0
RUS,SVK,88.0
RUS,SVN,72.0
RUS,SWE,102.0
RUS,TAP,132.0
RUS,THA,138.0
RUS,TUR,102.0
RUS,UKR,96.0
RUS,URY,62.0
RUS,USA,48.0
RUS,VNM,126.0
SAU,SGP,110.0
SAU,SRB,120.0
SAU,SVK,98.0
SAU,SVN,128.0
SAU,SWE,146.0
SAU,TAP,140.0
SAU,THA,156.0
SAU,TUR,90.0
SAU,UKR,80.0
SAU,URY,162.0
SAU,USA,140.0
SAU,VNM,194.0
SGP,SRB,150.0
SGP,SVK,154.0
SGP,SVN,142.0
SGP,SWE,130.0
SGP,TAP,164.0
SGP,THA,168.0
SGP,TUR,116.0
SGP,UKR,106.0
SGP,URY,132.0
SGP,USA,136.0
SGP,VNM,126.0
SRB,SVK,124.0
SRB,SVN,102.0
SRB,SWE,142.0
SRB,TAP,144.0
SRB,THA,134.0
SRB,TUR,100.0
SRB,UKR,132.0
SRB,URY,106.0
SRB,USA,114.0
SRB,VNM,194.0
SVK,SVN,134.0
SVK,SWE,124.0
SVK,TAP,132.0
SVK,THA,162.0
SVK,TUR,76.0
SVK,UKR,110.0
SVK,URY,142.0
SVK,USA,112.0
SVK,VNM,204.0
SVN,SWE,162.0
SVN,TAP,102.0
SVN,THA,86.0
SVN,TUR,68.0
SVN,UKR,120.0
SVN,URY,42.0
SVN,USA,86.0
SVN,VNM,152.0
SWE,TAP,142.0
SWE,THA,228.0
SWE,TUR,144.0
SWE,UKR,66.0
SWE,URY,128.0
SWE,USA,136.0
SWE,VNM,158.0
TAP,THA,142.0
TAP,TUR,126.0
TAP,UKR,106.0
TAP,URY,132.0
TAP,USA,140.0
TAP,VNM,186.0
THA,TUR,104.0
THA,UKR,198.0
THA,URY,118.0
THA,USA,142.0
THA,VNM,216.0
TUR,UKR,126.0
TUR,URY,82.0
TUR,USA,114.0
TUR,VNM,192.0
UKR,URY,148.0
UKR,USA,138.0
UKR,VNM,156.0
URY,USA,78.0
URY,VNM,120.0
USA,VNM,142.0
