Country1,Country2,Footrule
MAC,ROU,454.0
MAC,RUS,477.0
MAC,SAU,520.0
MAC,SGP,430.0
MAC,SRB,438.0
MAC,SVK,524.0
MAC,SVN,429.0
MAC,SWE,489.0
MAC,TAP,554.0
MAC,THA,488.0
MAC,TUR,398.0
MAC,UKR,493.0
MAC,URY,532.0
MAC,USA,485.0
MAC,VNM,546.0
MAR,MDA,441.0
MAR,MEX,491.0
MAR,MLT,461.0
MAR,MNE,375.0
MAR,MYS,436.0
MAR,NLD,649.0
MAR,NOR,472.0
MAR,NZL,405.0
MAR,PAN,299.0
MAR,PER,393.0
MAR,PHL,379.0
MAR,POL,471.0
MAR,PRT,515.0
MAR,QAT,393.0
MAR,QAZ,405.0
MAR,QCI,583.0
MAR,QMR,409.0
MAR,QRT,419.0
MAR,ROU,415.0
MAR,RUS,394.0
MAR,SAU,403.0
MAR,SGP,583.0
MAR,SRB,405.0
MAR,SVK,441.0
MAR,SVN,381.0
MAR,SWE,471.0
MAR,TAP,563.0
MAR,THA,555.0
MAR,TUR,417.0
MAR,UKR,428.0
MAR,URY,415.0
MAR,USA,491.0
MAR,VNM,559.0
MDA,MEX,488.0
MDA,MLT,478.0
MDA,MNE,382.0
MDA,MYS,511.0
MDA,NLD,626.0
MDA,NOR,464.0
MDA,NZL,532.0
MDA,PAN,366.0
MDA,PER,420.0
MDA,PHL,450.0
MDA,POL,500.0
MDA,PRT,498.0
MDA,QAT,432.0
MDA,QAZ,440.0
MDA,QCI,636.0
MDA,QMR,428.0
MDA,QRT,502.0
MDA,ROU,420.0
MDA,RUS,381.0
MDA,SAU,440.0
MDA,SGP,558.0
MDA,SRB,386.0
MDA,SVK,452.0
MDA,SVN,388.0
MDA,SWE,576.0
MDA,TAP,452.0
MDA,THA,476.0
MDA,TUR,462.0
MDA,UKR,453.0
MDA,URY,510.0
MDA,USA,462.0
MDA,VNM,582.0
MEX,MLT,396.0
MEX,MNE,418.0
MEX,MYS,481.0
MEX,NLD,578.0
MEX,NOR,485.0
MEX,NZL,362.0
MEX,PAN,426.0
MEX,PER,352.0
MEX,PHL,390.0
MEX,POL,412.0
MEX,PRT,500.0
MEX,QAT,354.0
MEX,QAZ,428.0
MEX,QCI,492.0
MEX,QMR,458.0
MEX,QRT,406.0
MEX,ROU,390.0
MEX,RUS,393.0
MEX,SAU,380.0
MEX,SGP,438.0
MEX,SRB,370.0
MEX,SVK,384.0
MEX,SVN,434.0
MEX,SWE,476.0
MEX,TAP,522.0
MEX,THA,390.0
MEX,TUR,386.0
MEX,UKR,355.0
MEX,URY,410.0
MEX,USA,434.0
MEX,VNM,526.0
MLT,MNE,346.0
MLT,MYS,525.0
MLT,NLD,548.0
MLT,NOR,422.0
MLT,NZL,400.0
MLT,PAN,350.0
MLT,PER,398.0
MLT,PHL,390.0
MLT,POL,364.0
MLT,PRT,448.0
MLT,QAT,426.0
MLT,QAZ,390.0
MLT,QCI,504.0
MLT,QMR,384.0
MLT,QRT,361.0
MLT,ROU,398.0
MLT,RUS,385.0
MLT,SAU,310.0
MLT,SGP,516.0
MLT,SRB,378.0
MLT,SVK,320.0
MLT,SVN,323.0
MLT,SWE,470.0
MLT,TAP,466.0
MLT,THA,384.0
MLT,TUR,314.0
MLT,UKR,371.0
MLT,URY,360.0
MLT,USA,397.0
MLT,VNM,586.0
MNE,MYS,493.0
MNE,NLD,580.0
MNE,NOR,439.0
MNE,NZL,416.0
MNE,PAN,282.0
MNE,PER,392.0
MNE,PHL,324.0
MNE,POL,362.0
MNE,PRT,488.0
MNE,QAT,352.0
MNE,QAZ,350.0
MNE,QCI,566.0
MNE,QMR,386.0
MNE,QRT,343.0
MNE,ROU,356.0
MNE,RUS,327.0
MNE,SAU,360.0
MNE,SGP,534.0
MNE,SRB,316.0
MNE,SVK,420.0
MNE,SVN,342.0
MNE,SWE,441.0
MNE,TAP,442.0
MNE,THA,402.0
MNE,TUR,370.0
MNE,UKR,275.0
MNE,URY,408.0
MNE,USA,414.0
MNE,VNM,612.0
MYS,NLD,597.0
MYS,NOR,621.0
MYS,NZL,545.0
MYS,PAN,475.0
MYS,PER,491.0
MYS,PHL,465.0
MYS,POL,591.0
MYS,PRT,585.0
MYS,QAT,493.0
MYS,QAZ,443.0
MYS,QCI,653.0
MYS,QMR,443.0
MYS,QRT,510.0
MYS,ROU,495.0
MYS,RUS,502.0
MYS,SAU,485.0
MYS,SGP,585.0
MYS,SRB,567.0
MYS,SVK,545.0
MYS,SVN,530.0
MYS,SWE,559.0
MYS,TAP,667.0
MYS,THA,517.0
MYS,TUR,469.0
MYS,UKR,430.0
MYS,URY,543.0
MYS,USA,460.0
MYS,VNM,635.0
NLD,NOR,637.0
NLD,NZL,502.0
NLD,PAN,628.0
NLD,PER,554.0
NLD,PHL,658.0
NLD,POL,586.0
NLD,PRT,554.0
NLD,QAT,520.0
NLD,QAZ,526.0
NLD,QCI,418.0
NLD,QMR,562.0
NLD,QRT,480.0
NLD,ROU,580.0
NLD,RUS,539.0
NLD,SAU,552.0
NLD,SGP,522.0
NLD,SRB,512.0
NLD,SVK,560.0
NLD,SVN,591.0
NLD,SWE,449.0
NLD,TAP,580.0
NLD,THA,490.0
NLD,TUR,560.0
NLD,UKR,555.0
NLD,URY,564.0
NLD,USA,523.0
NLD,VNM,642.0
NOR,NZL,406.0
NOR,PAN,449.0
NOR,PER,477.0
NOR,PHL,455.0
NOR,POL,527.0
NOR,PRT,463.0
NOR,QAT,497.0
NOR,QAZ,507.0
NOR,QCI,567.0
NOR,QMR,457.0
NOR,QRT,517.0
NOR,ROU,390.0
NOR,RUS,464.0
NOR,SAU,508.0
NOR,SGP,423.0
NOR,SRB,452.0
NOR,SVK,519.0
NOR,SVN,392.0
NOR,SWE,474.0
NOR,TAP,528.0
NOR,THA,535.0
NOR,TUR,443.0
NOR,UKR,513.0
NOR,URY,520.0
NOR,USA,498.0
NOR,VNM,580.0
NZL,PAN,400.0
NZL,PER,468.0
NZL,PHL,470.0
NZL,POL,442.0
NZL,PRT,436.0
NZL,QAT,406.0
NZL,QAZ,418.0
NZL,QCI,466.0
NZL,QMR,426.0
NZL,QRT,374.0
NZL,ROU,336.0
NZL,RUS,391.0
NZL,SAU,422.0
NZL,SGP,448.0
NZL,SRB,382.0
NZL,SVK,404.0
NZL,SVN,422.0
NZL,SWE,468.0
NZL,TAP,518.0
NZL,THA,406.0
NZL,TUR,342.0
NZL,UKR,425.0
NZL,URY,378.0
NZL,USA,460.0
NZL,VNM,520.0
PAN,PER,386.0
PAN,PHL,352.0
PAN,POL,370.0
PAN,PRT,446.0
PAN,QAT,382.0
PAN,QAZ,340.0
PAN,QCI,552.0
PAN,QMR,310.0
PAN,QRT,323.0
PAN,ROU,372.0
PAN,RUS,333.0
PAN,SAU,352.0
PAN,SGP,492.0
PAN,SRB,348.0
PAN,SVK,424.0
PAN,SVN,277.0
PAN,SWE,444.0
PAN,TAP,496.0
PAN,THA,452.0
PAN,TUR,300.0
PAN,UKR,327.0
PAN,URY,340.0
PAN,USA,421.0
PAN,VNM,654.0
PER,PHL,426.0
PER,POL,448.0
PER,PRT,454.0
PER,QAT,406.0
PER,QAZ,414.0
PER,QCI,562.0
PER,QMR,454.0
PER,QRT,418.0
PER,ROU,406.0
PER,RUS,417.0
PER,SAU,444.0
PER,SGP,586.0
PER,SRB,406.0
PER,SVK,372.0
PER,SVN,374.0
PER,SWE,488.0
PER,TAP,504.0
PER,THA,360.0
PER,TUR,420.0
PER,UKR,429.0
PER,URY,488.0
PER,USA,470.0
PER,VNM,568.0
PHL,POL,416.0
PHL,PRT,446.0
PHL,QAT,404.0
PHL,QAZ,384.0
PHL,QCI,526.0
PHL,QMR,362.0
PHL,QRT,416.0
PHL,ROU,342.0
PHL,RUS,399.0
PHL,SAU,390.0
PHL,SGP,470.0
PHL,SRB,384.0
PHL,SVK,448.0
PHL,SVN,388.0
PHL,SWE,488.0
PHL,TAP,548.0
PHL,THA,454.0
PHL,TUR,396.0
PHL,UKR,349.0
PHL,URY,402.0
PHL,USA,400.0
PHL,VNM,546.0
POL,PRT,532.0
POL,QAT,402.0
POL,QAZ,418.0
POL,QCI,484.0
POL,QMR,470.0
POL,QRT,275.0
POL,ROU,460.0
POL,RUS,323.0
POL,SAU,392.0
POL,SGP,548.0
POL,SRB,368.0
POL,SVK,364.0
POL,SVN,398.0
POL,SWE,551.0
POL,TAP,532.0
POL,THA,458.0
POL,TUR,344.0
POL,UKR,377.0
POL,URY,392.0
POL,USA,454.0
POL,VNM,594.0
PRT,QAT,462.0
PRT,QAZ,446.0
PRT,QCI,536.0
PRT,QMR,446.0
PRT,QRT,488.0
PRT,ROU,406.0
PRT,RUS,465.0
PRT,SAU,480.0
PRT,SGP,566.0
PRT,SRB,494.0
PRT,SVK,486.0
PRT,SVN,475.0
PRT,SWE,449.0
PRT,TAP,524.0
PRT,THA,494.0
PRT,TUR,400.0
PRT,UKR,503.0
PRT,URY,488.0
PRT,USA,481.0
PRT,VNM,560.0
QAT,QAZ,338.0
QAT,QCI,486.0
QAT,QMR,494.0
QAT,QRT,338.0
QAT,ROU,504.0
QAT,RUS,363.0
QAT,SAU,308.0
QAT,SGP,536.0
QAT,SRB,360.0
QAT,SVK,376.0
QAT,SVN,400.0
QAT,SWE,426.0
QAT,TAP,528.0
QAT,THA,412.0
QAT,TUR,406.0
QAT,UKR,381.0
QAT,URY,434.0
QAT,USA,386.0
QAT,VNM,522.0
QAZ,QCI,518.0
QAZ,QMR,394.0
QAZ,QRT,303.0
QAZ,ROU,332.0
QAZ,RUS,323.0
QAZ,SAU,332.0
QAZ,SGP,522.0
QAZ,SRB,382.0
QAZ,SVK,382.0
QAZ,SVN,351.0
QAZ,SWE,544.0
QAZ,TAP,580.0
QAZ,THA,442.0
QAZ,TUR,342.0
QAZ,UKR,367.0
QAZ,URY,358.0
QAZ,USA,443.0
QAZ,VNM,528.0
QCI,QMR,628.0
QCI,QRT,482.0
QCI,ROU,502.0
QCI,RUS,505.0
QCI,SAU,516.0
QCI,SGP,470.0
QCI,SRB,500.0
QCI,SVK,558.0
QCI,SVN,544.0
QCI,SWE,494.0
QCI,TAP,482.0
QCI,THA,486.0
QCI,TUR,490.0
QCI,UKR,533.0
QCI,URY,500.0
QCI,USA,442.0
QCI,VNM,596.0
QMR,QRT,439.0
QMR,ROU,366.0
QMR,RUS,417.0
QMR,SAU,398.0
QMR,SGP,500.0
QMR,SRB,446.0
QMR,SVK,514.0
QMR,SVN,373.0
QMR,SWE,486.0
QMR,TAP,518.0
QMR,THA,464.0
QMR,TUR,404.0
QMR,UKR,417.0
QMR,URY,458.0
QMR,USA,517.0
QMR,VNM,618.0
QRT,ROU,423.0
QRT,RUS,289.0
QRT,SAU,365.0
QRT,SGP,520.0
QRT,SRB,345.0
QRT,SVK,326.0
QRT,SVN,355.0
QRT,SWE,493.0
QRT,TAP,518.0
QRT,THA,430.0
QRT,TUR,261.0
QRT,UKR,369.0
QRT,URY,384.0
QRT,USA,395.0
QRT,VNM,570.0
ROU,RUS,367.0
ROU,SAU,392.0
ROU,SGP,472.0
ROU,SRB,378.0
ROU,SVK,450.0
ROU,SVN,371.0
ROU,SWE,550.0
ROU,TAP,456.0
ROU,THA,438.0
ROU,TUR,298.0
ROU,UKR,329.0
ROU,URY,432.0
ROU,USA,447.0
ROU,VNM,518.0
RUS,SAU,361.0
RUS,SGP,529.0
RUS,SRB,265.0
RUS,SVK,331.0
RUS,SVN,323.0
RUS,SWE,491.0
RUS,TAP,511.0
RUS,THA,425.0
RUS,TUR,323.0
RUS,UKR,366.0
RUS,URY,349.0
RUS,USA,415.0
RUS,VNM,487.0
SAU,SGP,512.0
SAU,SRB,372.0
SAU,SVK,366.0
SAU,SVN,359.0
SAU,SWE,464.0
SAU,TAP,504.0
SAU,THA,444.0
SAU,TUR,368.0
SAU,UKR,323.0
SAU,URY,356.0
SAU,USA,421.0
SAU,VNM,538.0
SGP,SRB,498.0
SGP,SVK,564.0
SGP,SVN,496.0
SGP,SWE,508.0
SGP,TAP,568.0
SGP,THA,556.0
SGP,TUR,466.0
SGP,UKR,483.0
SGP,URY,532.0
SGP,USA,466.0
SGP,VNM,612.0
SRB,SVK,368.0
SRB,SVN,341.0
SRB,SWE,512.0
SRB,TAP,422.0
SRB,THA,364.0
SRB,TUR,334.0
SRB,UKR,369.0
SRB,URY,354.0
SRB,USA,357.0
SRB,VNM,508.0
SVK,SVN,317.0
SVK,SWE,561.0
SVK,TAP,536.0
SVK,THA,374.0
SVK,TUR,354.0
SVK,UKR,421.0
SVK,URY,290.0
SVK,USA,425.0
SVK,VNM,482.0
SVN,SWE,471.0
SVN,TAP,510.0
SVN,THA,384.0
SVN,TUR,275.0
SVN,UKR,387.0
SVN,URY,326.0
SVN,USA,420.0
SVN,VNM,528.0
SWE,TAP,612.0
SWE,THA,474.0
SWE,TUR,516.0
SWE,UKR,485.0
SWE,URY,512.0
SWE,USA,459.0
SWE,VNM,622.0
TAP,THA,460.0
TAP,TUR,452.0
TAP,UKR,467.0
TAP,URY,518.0
TAP,USA,484.0
TAP,VNM,550.0
THA,TUR,430.0
THA,UKR,387.0
THA,URY,420.0
THA,USA,408.0
THA,VNM,566.0
TUR,UKR,339.0
TUR,URY,386.0
TUR,USA,387.0
TUR,VNM,592.0
UKR,URY,349.0
UKR,USA,357.0
UKR,VNM,577.0
URY,USA,432.0
URY,VNM,470.0
USA,VNM,570.0
