Country1,Country2,Footrule
MAC,ROU,502.0
MAC,RUS,509.0
MAC,SAU,498.0
MAC,SGP,474.0
MAC,SRB,484.0
MAC,SVK,444.0
MAC,SVN,504.0
MAC,SWE,487.0
MAC,TAP,532.0
MAC,THA,472.0
MAC,TUR,360.0
MAC,UKR,529.0
MAC,URY,518.0
MAC,USA,530.0
MAC,VNM,550.0
MAR,MDA,461.0
MAR,MEX,471.0
MAR,MLT,465.0
MAR,MNE,503.0
MAR,MYS,362.0
MAR,NLD,611.0
MAR,NOR,596.0
MAR,NZL,333.0
MAR,PAN,379.0
MAR,PER,457.0
MAR,PHL,415.0
MAR,POL,491.0
MAR,PRT,509.0
MAR,QAT,485.0
MAR,QAZ,403.0
MAR,QCI,559.0
MAR,QMR,507.0
MAR,QRT,459.0
MAR,ROU,467.0
MAR,RUS,456.0
MAR,SAU,481.0
MAR,SGP,501.0
MAR,SRB,355.0
MAR,SVK,479.0
MAR,SVN,329.0
MAR,SWE,507.0
MAR,TAP,537.0
MAR,THA,431.0
MAR,TUR,445.0
MAR,UKR,514.0
MAR,URY,339.0
MAR,USA,537.0
MAR,VNM,471.0
MDA,MEX,452.0
MDA,MLT,446.0
MDA,MNE,434.0
MDA,MYS,519.0
MDA,NLD,592.0
MDA,NOR,665.0
MDA,NZL,434.0
MDA,PAN,432.0
MDA,PER,468.0
MDA,PHL,586.0
MDA,POL,468.0
MDA,PRT,490.0
MDA,QAT,460.0
MDA,QAZ,492.0
MDA,QCI,520.0
MDA,QMR,406.0
MDA,QRT,508.0
MDA,ROU,500.0
MDA,RUS,549.0
MDA,SAU,436.0
MDA,SGP,568.0
MDA,SRB,394.0
MDA,SVK,520.0
MDA,SVN,358.0
MDA,SWE,544.0
MDA,TAP,572.0
MDA,THA,534.0
MDA,TUR,442.0
MDA,UKR,397.0
MDA,URY,436.0
MDA,USA,450.0
MDA,VNM,596.0
MEX,MLT,352.0
MEX,MNE,340.0
MEX,MYS,451.0
MEX,NLD,480.0
MEX,NOR,656.0
MEX,NZL,428.0
MEX,PAN,396.0
MEX,PER,400.0
MEX,PHL,448.0
MEX,POL,443.0
MEX,PRT,450.0
MEX,QAT,390.0
MEX,QAZ,376.0
MEX,QCI,402.0
MEX,QMR,586.0
MEX,QRT,390.0
MEX,ROU,456.0
MEX,RUS,433.0
MEX,SAU,478.0
MEX,SGP,562.0
MEX,SRB,338.0
MEX,SVK,426.0
MEX,SVN,432.0
MEX,SWE,483.0
MEX,TAP,496.0
MEX,THA,410.0
MEX,TUR,508.0
MEX,UKR,439.0
MEX,URY,400.0
MEX,USA,506.0
MEX,VNM,568.0
MLT,MNE,356.0
MLT,MYS,361.0
MLT,NLD,454.0
MLT,NOR,526.0
MLT,NZL,368.0
MLT,PAN,412.0
MLT,PER,468.0
MLT,PHL,450.0
MLT,POL,341.0
MLT,PRT,538.0
MLT,QAT,410.0
MLT,QAZ,406.0
MLT,QCI,414.0
MLT,QMR,534.0
MLT,QRT,360.0
MLT,ROU,390.0
MLT,RUS,377.0
MLT,SAU,410.0
MLT,SGP,428.0
MLT,SRB,356.0
MLT,SVK,368.0
MLT,SVN,342.0
MLT,SWE,353.0
MLT,TAP,446.0
MLT,THA,406.0
MLT,TUR,374.0
MLT,UKR,461.0
MLT,URY,416.0
MLT,USA,432.0
MLT,VNM,570.0
MNE,MYS,473.0
MNE,NLD,528.0
MNE,NOR,566.0
MNE,NZL,380.0
MNE,PAN,426.0
MNE,PER,440.0
MNE,PHL,502.0
MNE,POL,431.0
MNE,PRT,570.0
MNE,QAT,412.0
MNE,QAZ,416.0
MNE,QCI,444.0
MNE,QMR,540.0
MNE,QRT,494.0
MNE,ROU,454.0
MNE,RUS,435.0
MNE,SAU,404.0
MNE,SGP,524.0
MNE,SRB,404.0
MNE,SVK,510.0
MNE,SVN,320.0
MNE,SWE,391.0
MNE,TAP,458.0
MNE,THA,484.0
MNE,TUR,480.0
MNE,UKR,445.0
MNE,URY,498.0
MNE,USA,406.0
MNE,VNM,556.0
MYS,NLD,533.0
MYS,NOR,540.0
MYS,NZL,363.0
MYS,PAN,437.0
MYS,PER,449.0
MYS,PHL,389.0
MYS,POL,374.0
MYS,PRT,559.0
MYS,QAT,503.0
MYS,QAZ,389.0
MYS,QCI,421.0
MYS,QMR,551.0
MYS,QRT,371.0
MYS,ROU,365.0
MYS,RUS,442.0
MYS,SAU,395.0
MYS,SGP,483.0
MYS,SRB,351.0
MYS,SVK,345.0
MYS,SVN,347.0
MYS,SWE,353.0
MYS,TAP,437.0
MYS,THA,381.0
MYS,TUR,351.0
MYS,UKR,382.0
MYS,URY,469.0
MYS,USA,533.0
MYS,VNM,463.0
NLD,NOR,576.0
NLD,NZL,562.0
NLD,PAN,614.0
NLD,PER,552.0
NLD,PHL,510.0
NLD,POL,518.0
NLD,PRT,480.0
NLD,QAT,516.0
NLD,QAZ,500.0
NLD,QCI,506.0
NLD,QMR,516.0
NLD,QRT,548.0
NLD,ROU,538.0
NLD,RUS,483.0
NLD,SAU,546.0
NLD,SGP,504.0
NLD,SRB,548.0
NLD,SVK,476.0
NLD,SVN,512.0
NLD,SWE,501.0
NLD,TAP,504.0
NLD,THA,504.0
NLD,TUR,468.0
NLD,UKR,533.0
NLD,URY,640.0
NLD,USA,576.0
NLD,VNM,640.0
NOR,NZL,434.0
NOR,PAN,615.0
NOR,PER,617.0
NOR,PHL,621.0
NOR,POL,577.0
NOR,PRT,657.0
NOR,QAT,708.0
NOR,QAZ,586.0
NOR,QCI,626.0
NOR,QMR,676.0
NOR,QRT,629.0
NOR,ROU,464.0
NOR,RUS,608.0
NOR,SAU,522.0
NOR,SGP,433.0
NOR,SRB,552.0
NOR,SVK,569.0
NOR,SVN,474.0
NOR,SWE,482.0
NOR,TAP,610.0
NOR,THA,649.0
NOR,TUR,537.0
NOR,UKR,545.0
NOR,URY,602.0
NOR,USA,649.0
NOR,VNM,648.0
NZL,PAN,376.0
NZL,PER,470.0
NZL,PHL,504.0
NZL,POL,478.0
NZL,PRT,588.0
NZL,QAT,512.0
NZL,QAZ,412.0
NZL,QCI,478.0
NZL,QMR,526.0
NZL,QRT,442.0
NZL,ROU,366.0
NZL,RUS,483.0
NZL,SAU,380.0
NZL,SGP,372.0
NZL,SRB,340.0
NZL,SVK,472.0
NZL,SVN,268.0
NZL,SWE,402.0
NZL,TAP,508.0
NZL,THA,478.0
NZL,TUR,422.0
NZL,UKR,435.0
NZL,URY,402.0
NZL,USA,512.0
NZL,VNM,552.0
PAN,PER,418.0
PAN,PHL,378.0
PAN,POL,480.0
PAN,PRT,480.0
PAN,QAT,432.0
PAN,QAZ,414.0
PAN,QCI,514.0
PAN,QMR,514.0
PAN,QRT,430.0
PAN,ROU,438.0
PAN,RUS,447.0
PAN,SAU,434.0
PAN,SGP,526.0
PAN,SRB,352.0
PAN,SVK,466.0
PAN,SVN,334.0
PAN,SWE,468.0
PAN,TAP,520.0
PAN,THA,436.0
PAN,TUR,452.0
PAN,UKR,451.0
PAN,URY,414.0
PAN,USA,552.0
PAN,VNM,580.0
PER,PHL,506.0
PER,POL,407.0
PER,PRT,472.0
PER,QAT,408.0
PER,QAZ,376.0
PER,QCI,592.0
PER,QMR,502.0
PER,QRT,390.0
PER,ROU,526.0
PER,RUS,455.0
PER,SAU,416.0
PER,SGP,656.0
PER,SRB,412.0
PER,SVK,450.0
PER,SVN,408.0
PER,SWE,543.0
PER,TAP,580.0
PER,THA,428.0
PER,TUR,540.0
PER,UKR,413.0
PER,URY,472.0
PER,USA,506.0
PER,VNM,604.0
PHL,POL,431.0
PHL,PRT,574.0
PHL,QAT,458.0
PHL,QAZ,364.0
PHL,QCI,540.0
PHL,QMR,530.0
PHL,QRT,408.0
PHL,ROU,394.0
PHL,RUS,407.0
PHL,SAU,500.0
PHL,SGP,470.0
PHL,SRB,394.0
PHL,SVK,420.0
PHL,SVN,402.0
PHL,SWE,484.0
PHL,TAP,516.0
PHL,THA,332.0
PHL,TUR,386.0
PHL,UKR,419.0
PHL,URY,502.0
PHL,USA,562.0
PHL,VNM,586.0
POL,PRT,516.0
POL,QAT,514.0
POL,QAZ,328.0
POL,QCI,534.0
POL,QMR,469.0
POL,QRT,277.0
POL,ROU,395.0
POL,RUS,331.0
POL,SAU,446.0
POL,SGP,434.0
POL,SRB,307.0
POL,SVK,350.0
POL,SVN,364.0
POL,SWE,465.0
POL,TAP,525.0
POL,THA,355.0
POL,TUR,398.0
POL,UKR,421.0
POL,URY,480.0
POL,USA,456.0
POL,VNM,562.0
PRT,QAT,552.0
PRT,QAZ,544.0
PRT,QCI,562.0
PRT,QMR,534.0
PRT,QRT,542.0
PRT,ROU,612.0
PRT,RUS,459.0
PRT,SAU,582.0
PRT,SGP,578.0
PRT,SRB,482.0
PRT,SVK,452.0
PRT,SVN,530.0
PRT,SWE,556.0
PRT,TAP,596.0
PRT,THA,552.0
PRT,TUR,504.0
PRT,UKR,527.0
PRT,URY,492.0
PRT,USA,522.0
PRT,VNM,628.0
QAT,QAZ,404.0
QAT,QCI,460.0
QAT,QMR,490.0
QAT,QRT,444.0
QAT,ROU,508.0
QAT,RUS,429.0
QAT,SAU,386.0
QAT,SGP,602.0
QAT,SRB,456.0
QAT,SVK,454.0
QAT,SVN,426.0
QAT,SWE,522.0
QAT,TAP,440.0
QAT,THA,390.0
QAT,TUR,464.0
QAT,UKR,395.0
QAT,URY,428.0
QAT,USA,488.0
QAT,VNM,456.0
QAZ,QCI,528.0
QAZ,QMR,544.0
QAZ,QRT,340.0
QAZ,ROU,420.0
QAZ,RUS,367.0
QAZ,SAU,416.0
QAZ,SGP,510.0
QAZ,SRB,322.0
QAZ,SVK,364.0
QAZ,SVN,356.0
QAZ,SWE,540.0
QAZ,TAP,560.0
QAZ,THA,436.0
QAZ,TUR,420.0
QAZ,UKR,383.0
QAZ,URY,462.0
QAZ,USA,506.0
QAZ,VNM,544.0
QCI,QMR,660.0
QCI,QRT,538.0
QCI,ROU,460.0
QCI,RUS,481.0
QCI,SAU,466.0
QCI,SGP,450.0
QCI,SRB,476.0
QCI,SVK,474.0
QCI,SVN,466.0
QCI,SWE,434.0
QCI,TAP,370.0
QCI,THA,524.0
QCI,TUR,450.0
QCI,UKR,483.0
QCI,URY,544.0
QCI,USA,508.0
QCI,VNM,536.0
QMR,QRT,486.0
QMR,ROU,462.0
QMR,RUS,417.0
QMR,SAU,494.0
QMR,SGP,508.0
QMR,SRB,470.0
QMR,SVK,512.0
QMR,SVN,466.0
QMR,SWE,512.0
QMR,TAP,580.0
QMR,THA,498.0
QMR,TUR,450.0
QMR,UKR,551.0
QMR,URY,476.0
QMR,USA,468.0
QMR,VNM,670.0
QRT,ROU,370.0
QRT,RUS,383.0
QRT,SAU,428.0
QRT,SGP,534.0
QRT,SRB,314.0
QRT,SVK,412.0
QRT,SVN,438.0
QRT,SWE,530.0
QRT,TAP,460.0
QRT,THA,392.0
QRT,TUR,428.0
QRT,UKR,423.0
QRT,URY,396.0
QRT,USA,484.0
QRT,VNM,520.0
ROU,RUS,483.0
ROU,SAU,410.0
ROU,SGP,382.0
ROU,SRB,356.0
ROU,SVK,382.0
ROU,SVN,332.0
ROU,SWE,402.0
ROU,TAP,420.0
ROU,THA,418.0
ROU,TUR,362.0
ROU,UKR,395.0
ROU,URY,452.0
ROU,USA,518.0
ROU,VNM,580.0
RUS,SAU,431.0
RUS,SGP,401.0
RUS,SRB,363.0
RUS,SVK,397.0
RUS,SVN,407.0
RUS,SWE,431.0
RUS,TAP,481.0
RUS,THA,437.0
RUS,TUR,425.0
RUS,UKR,506.0
RUS,URY,481.0
RUS,USA,419.0
RUS,VNM,587.0
SAU,SGP,424.0
SAU,SRB,394.0
SAU,SVK,430.0
SAU,SVN,316.0
SAU,SWE,494.0
SAU,TAP,402.0
SAU,THA,502.0
SAU,TUR,368.0
SAU,UKR,323.0
SAU,URY,486.0
SAU,USA,454.0
SAU,VNM,532.0
SGP,SRB,446.0
SGP,SVK,454.0
SGP,SVN,436.0
SGP,SWE,434.0
SGP,TAP,460.0
SGP,THA,486.0
SGP,TUR,380.0
SGP,UKR,535.0
SGP,URY,534.0
SGP,USA,496.0
SGP,VNM,630.0
SRB,SVK,392.0
SRB,SVN,260.0
SRB,SWE,442.0
SRB,TAP,496.0
SRB,THA,366.0
SRB,TUR,362.0
SRB,UKR,379.0
SRB,URY,412.0
SRB,USA,400.0
SRB,VNM,568.0
SVK,SVN,400.0
SVK,SWE,451.0
SVK,TAP,446.0
SVK,THA,428.0
SVK,TUR,400.0
SVK,UKR,379.0
SVK,URY,370.0
SVK,USA,466.0
SVK,VNM,554.0
SVN,SWE,354.0
SVN,TAP,478.0
SVN,THA,342.0
SVN,TUR,350.0
SVN,UKR,339.0
SVN,URY,446.0
SVN,USA,434.0
SVN,VNM,552.0
SWE,TAP,498.0
SWE,THA,468.0
SWE,TUR,444.0
SWE,UKR,553.0
SWE,URY,534.0
SWE,USA,474.0
SWE,VNM,626.0
TAP,THA,464.0
TAP,TUR,396.0
TAP,UKR,435.0
TAP,URY,476.0
TAP,USA,510.0
TAP,VNM,522.0
THA,TUR,384.0
THA,UKR,399.0
THA,URY,422.0
THA,USA,572.0
THA,VNM,516.0
TUR,UKR,345.0
TUR,URY,428.0
TUR,USA,448.0
TUR,VNM,506.0
UKR,URY,435.0
UKR,USA,505.0
UKR,VNM,535.0
URY,USA,524.0
URY,VNM,480.0
USA,VNM,644.0
