Country1,Country2,Footrule
MAC,ROU,566.0
MAC,RUS,551.0
MAC,SAU,486.0
MAC,SGP,462.0
MAC,SRB,508.0
MAC,SVK,509.0
MAC,SVN,528.0
MAC,SWE,556.0
MAC,TAP,572.0
MAC,THA,452.0
MAC,TUR,490.0
MAC,UKR,447.0
MAC,URY,692.0
MAC,USA,612.0
MAC,VNM,692.0
MAR,MDA,655.0
MAR,MEX,491.0
MAR,MLT,573.0
MAR,MNE,499.0
MAR,MYS,472.0
MAR,NLD,599.0
MAR,NOR,626.0
MAR,NZL,489.0
MAR,PAN,439.0
MAR,PER,475.0
MAR,PHL,461.0
MAR,POL,503.0
MAR,PRT,591.0
MAR,QAT,515.0
MAR,QAZ,373.0
MAR,QCI,543.0
MAR,QMR,487.0
MAR,QRT,423.0
MAR,ROU,633.0
MAR,RUS,368.0
MAR,SAU,457.0
MAR,SGP,559.0
MAR,SRB,399.0
MAR,SVK,453.0
MAR,SVN,491.0
MAR,SWE,497.0
MAR,TAP,565.0
MAR,THA,453.0
MAR,TUR,489.0
MAR,UKR,516.0
MAR,URY,335.0
MAR,USA,571.0
MAR,VNM,681.0
MDA,MEX,518.0
MDA,MLT,562.0
MDA,MNE,596.0
MDA,MYS,527.0
MDA,NLD,596.0
MDA,NOR,788.0
MDA,NZL,628.0
MDA,PAN,462.0
MDA,PER,606.0
MDA,PHL,602.0
MDA,POL,604.0
MDA,PRT,468.0
MDA,QAT,674.0
MDA,QAZ,610.0
MDA,QCI,594.0
MDA,QMR,610.0
MDA,QRT,512.0
MDA,ROU,540.0
MDA,RUS,613.0
MDA,SAU,610.0
MDA,SGP,608.0
MDA,SRB,592.0
MDA,SVK,600.0
MDA,SVN,530.0
MDA,SWE,632.0
MDA,TAP,516.0
MDA,THA,634.0
MDA,TUR,652.0
MDA,UKR,465.0
MDA,URY,570.0
MDA,USA,646.0
MDA,VNM,594.0
MEX,MLT,498.0
MEX,MNE,395.0
MEX,MYS,481.0
MEX,NLD,518.0
MEX,NOR,620.0
MEX,NZL,434.0
MEX,PAN,414.0
MEX,PER,472.0
MEX,PHL,472.0
MEX,POL,506.0
MEX,PRT,544.0
MEX,QAT,496.0
MEX,QAZ,436.0
MEX,QCI,428.0
MEX,QMR,570.0
MEX,QRT,438.0
MEX,ROU,518.0
MEX,RUS,413.0
MEX,SAU,378.0
MEX,SGP,536.0
MEX,SRB,434.0
MEX,SVK,474.0
MEX,SVN,478.0
MEX,SWE,544.0
MEX,TAP,520.0
MEX,THA,542.0
MEX,TUR,506.0
MEX,UKR,429.0
MEX,URY,518.0
MEX,USA,512.0
MEX,VNM,650.0
MLT,MNE,478.0
MLT,MYS,457.0
MLT,NLD,538.0
MLT,NOR,630.0
MLT,NZL,516.0
MLT,PAN,458.0
MLT,PER,506.0
MLT,PHL,548.0
MLT,POL,594.0
MLT,PRT,606.0
MLT,QAT,462.0
MLT,QAZ,472.0
MLT,QCI,422.0
MLT,QMR,622.0
MLT,QRT,568.0
MLT,ROU,446.0
MLT,RUS,543.0
MLT,SAU,410.0
MLT,SGP,536.0
MLT,SRB,446.0
MLT,SVK,484.0
MLT,SVN,522.0
MLT,SWE,554.0
MLT,TAP,488.0
MLT,THA,582.0
MLT,TUR,526.0
MLT,UKR,531.0
MLT,URY,474.0
MLT,USA,526.0
MLT,VNM,630.0
MNE,MYS,494.0
MNE,NLD,619.0
MNE,NOR,668.0
MNE,NZL,464.0
MNE,PAN,468.0
MNE,PER,428.0
MNE,PHL,539.0
MNE,POL,498.0
MNE,PRT,572.0
MNE,QAT,480.0
MNE,QAZ,437.0
MNE,QCI,470.0
MNE,QMR,469.0
MNE,QRT,357.0
MNE,ROU,451.0
MNE,RUS,457.0
MNE,SAU,415.0
MNE,SGP,556.0
MNE,SRB,383.0
MNE,SVK,451.0
MNE,SVN,454.0
MNE,SWE,558.0
MNE,TAP,597.0
MNE,THA,449.0
MNE,TUR,448.0
MNE,UKR,483.0
MNE,URY,493.0
MNE,USA,602.0
MNE,VNM,688.0
MYS,NLD,458.0
MYS,NOR,612.0
MYS,NZL,459.0
MYS,PAN,453.0
MYS,PER,507.0
MYS,PHL,463.0
MYS,POL,553.0
MYS,PRT,579.0
MYS,QAT,401.0
MYS,QAZ,535.0
MYS,QCI,441.0
MYS,QMR,481.0
MYS,QRT,491.0
MYS,ROU,433.0
MYS,RUS,446.0
MYS,SAU,401.0
MYS,SGP,473.0
MYS,SRB,485.0
MYS,SVK,474.0
MYS,SVN,421.0
MYS,SWE,453.0
MYS,TAP,455.0
MYS,THA,467.0
MYS,TUR,487.0
MYS,UKR,574.0
MYS,URY,455.0
MYS,USA,579.0
MYS,VNM,593.0
NLD,NOR,642.0
NLD,NZL,480.0
NLD,PAN,558.0
NLD,PER,650.0
NLD,PHL,657.0
NLD,POL,602.0
NLD,PRT,701.0
NLD,QAT,522.0
NLD,QAZ,635.0
NLD,QCI,546.0
NLD,QMR,539.0
NLD,QRT,591.0
NLD,ROU,543.0
NLD,RUS,543.0
NLD,SAU,471.0
NLD,SGP,476.0
NLD,SRB,609.0
NLD,SVK,542.0
NLD,SVN,566.0
NLD,SWE,614.0
NLD,TAP,465.0
NLD,THA,531.0
NLD,TUR,590.0
NLD,UKR,583.0
NLD,URY,617.0
NLD,USA,529.0
NLD,VNM,576.0
NOR,NZL,474.0
NOR,PAN,700.0
NOR,PER,693.0
NOR,PHL,609.0
NOR,POL,596.0
NOR,PRT,661.0
NOR,QAT,673.0
NOR,QAZ,601.0
NOR,QCI,649.0
NOR,QMR,759.0
NOR,QRT,722.0
NOR,ROU,638.0
NOR,RUS,591.0
NOR,SAU,637.0
NOR,SGP,430.0
NOR,SRB,592.0
NOR,SVK,570.0
NOR,SVN,614.0
NOR,SWE,556.0
NOR,TAP,640.0
NOR,THA,592.0
NOR,TUR,537.0
NOR,UKR,701.0
NOR,URY,596.0
NOR,USA,731.0
NOR,VNM,702.0
NZL,PAN,406.0
NZL,PER,472.0
NZL,PHL,476.0
NZL,POL,534.0
NZL,PRT,552.0
NZL,QAT,546.0
NZL,QAZ,498.0
NZL,QCI,520.0
NZL,QMR,488.0
NZL,QRT,518.0
NZL,ROU,528.0
NZL,RUS,463.0
NZL,SAU,434.0
NZL,SGP,346.0
NZL,SRB,464.0
NZL,SVK,398.0
NZL,SVN,414.0
NZL,SWE,552.0
NZL,TAP,524.0
NZL,THA,504.0
NZL,TUR,442.0
NZL,UKR,523.0
NZL,URY,506.0
NZL,USA,504.0
NZL,VNM,640.0
PAN,PER,488.0
PAN,PHL,386.0
PAN,POL,518.0
PAN,PRT,516.0
PAN,QAT,478.0
PAN,QAZ,378.0
PAN,QCI,482.0
PAN,QMR,500.0
PAN,QRT,426.0
PAN,ROU,502.0
PAN,RUS,415.0
PAN,SAU,390.0
PAN,SGP,568.0
PAN,SRB,374.0
PAN,SVK,478.0
PAN,SVN,400.0
PAN,SWE,532.0
PAN,TAP,554.0
PAN,THA,546.0
PAN,TUR,464.0
PAN,UKR,427.0
PAN,URY,372.0
PAN,USA,424.0
PAN,VNM,634.0
PER,PHL,510.0
PER,POL,522.0
PER,PRT,526.0
PER,QAT,450.0
PER,QAZ,452.0
PER,QCI,538.0
PER,QMR,618.0
PER,QRT,554.0
PER,ROU,532.0
PER,RUS,511.0
PER,SAU,454.0
PER,SGP,556.0
PER,SRB,460.0
PER,SVK,534.0
PER,SVN,474.0
PER,SWE,604.0
PER,TAP,534.0
PER,THA,538.0
PER,TUR,530.0
PER,UKR,527.0
PER,URY,514.0
PER,USA,520.0
PER,VNM,640.0
PHL,POL,520.0
PHL,PRT,572.0
PHL,QAT,512.0
PHL,QAZ,458.0
PHL,QCI,486.0
PHL,QMR,548.0
PHL,QRT,502.0
PHL,ROU,570.0
PHL,RUS,389.0
PHL,SAU,426.0
PHL,SGP,538.0
PHL,SRB,346.0
PHL,SVK,565.0
PHL,SVN,480.0
PHL,SWE,496.0
PHL,TAP,538.0
PHL,THA,416.0
PHL,TUR,438.0
PHL,UKR,529.0
PHL,URY,516.0
PHL,USA,496.0
PHL,VNM,704.0
POL,PRT,478.0
POL,QAT,564.0
POL,QAZ,474.0
POL,QCI,418.0
POL,QMR,538.0
POL,QRT,622.0
POL,ROU,504.0
POL,RUS,465.0
POL,SAU,512.0
POL,SGP,506.0
POL,SRB,424.0
POL,SVK,548.0
POL,SVN,468.0
POL,SWE,394.0
POL,TAP,506.0
POL,THA,602.0
POL,TUR,538.0
POL,UKR,539.0
POL,URY,482.0
POL,USA,476.0
POL,VNM,688.0
PRT,QAT,576.0
PRT,QAZ,558.0
PRT,QCI,544.0
PRT,QMR,674.0
PRT,QRT,654.0
PRT,ROU,524.0
PRT,RUS,493.0
PRT,SAU,564.0
PRT,SGP,524.0
PRT,SRB,512.0
PRT,SVK,479.0
PRT,SVN,444.0
PRT,SWE,540.0
PRT,TAP,562.0
PRT,THA,638.0
PRT,TUR,456.0
PRT,UKR,533.0
PRT,URY,528.0
PRT,USA,576.0
PRT,VNM,706.0
QAT,QAZ,486.0
QAT,QCI,470.0
QAT,QMR,528.0
QAT,QRT,492.0
QAT,ROU,464.0
QAT,RUS,505.0
QAT,SAU,402.0
QAT,SGP,586.0
QAT,SRB,448.0
QAT,SVK,534.0
QAT,SVN,414.0
QAT,SWE,544.0
QAT,TAP,524.0
QAT,THA,564.0
QAT,TUR,464.0
QAT,UKR,641.0
QAT,URY,518.0
QAT,USA,452.0
QAT,VNM,644.0
QAZ,QCI,532.0
QAZ,QMR,474.0
QAZ,QRT,510.0
QAZ,ROU,544.0
QAZ,RUS,467.0
QAZ,SAU,400.0
QAZ,SGP,498.0
QAZ,SRB,414.0
QAZ,SVK,529.0
QAZ,SVN,528.0
QAZ,SWE,592.0
QAZ,TAP,544.0
QAZ,THA,564.0
QAZ,TUR,508.0
QAZ,UKR,473.0
QAZ,URY,424.0
QAZ,USA,544.0
QAZ,VNM,708.0
QCI,QMR,568.0
QCI,QRT,554.0
QCI,ROU,372.0
QCI,RUS,409.0
QCI,SAU,454.0
QCI,SGP,452.0
QCI,SRB,428.0
QCI,SVK,532.0
QCI,SVN,458.0
QCI,SWE,446.0
QCI,TAP,482.0
QCI,THA,490.0
QCI,TUR,508.0
QCI,UKR,503.0
QCI,URY,518.0
QCI,USA,512.0
QCI,VNM,648.0
QMR,QRT,496.0
QMR,ROU,540.0
QMR,RUS,533.0
QMR,SAU,580.0
QMR,SGP,596.0
QMR,SRB,478.0
QMR,SVK,539.0
QMR,SVN,512.0
QMR,SWE,588.0
QMR,TAP,622.0
QMR,THA,518.0
QMR,TUR,548.0
QMR,UKR,505.0
QMR,URY,518.0
QMR,USA,574.0
QMR,VNM,694.0
QRT,ROU,542.0
QRT,RUS,429.0
QRT,SAU,454.0
QRT,SGP,692.0
QRT,SRB,418.0
QRT,SVK,533.0
QRT,SVN,526.0
QRT,SWE,586.0
QRT,TAP,568.0
QRT,THA,450.0
QRT,TUR,518.0
QRT,UKR,545.0
QRT,URY,486.0
QRT,USA,560.0
QRT,VNM,664.0
ROU,RUS,487.0
ROU,SAU,414.0
ROU,SGP,562.0
ROU,SRB,450.0
ROU,SVK,405.0
ROU,SVN,452.0
ROU,SWE,558.0
ROU,TAP,456.0
ROU,THA,492.0
ROU,TUR,476.0
ROU,UKR,529.0
ROU,URY,544.0
ROU,USA,566.0
ROU,VNM,608.0
RUS,SAU,371.0
RUS,SGP,451.0
RUS,SRB,417.0
RUS,SVK,401.0
RUS,SVN,451.0
RUS,SWE,433.0
RUS,TAP,495.0
RUS,THA,443.0
RUS,TUR,403.0
RUS,UKR,566.0
RUS,URY,421.0
RUS,USA,453.0
RUS,VNM,633.0
SAU,SGP,474.0
SAU,SRB,412.0
SAU,SVK,383.0
SAU,SVN,478.0
SAU,SWE,544.0
SAU,TAP,486.0
SAU,THA,464.0
SAU,TUR,386.0
SAU,UKR,447.0
SAU,URY,484.0
SAU,USA,506.0
SAU,VNM,666.0
SGP,SRB,548.0
SGP,SVK,480.0
SGP,SVN,510.0
SGP,SWE,558.0
SGP,TAP,500.0
SGP,THA,602.0
SGP,TUR,442.0
SGP,UKR,593.0
SGP,URY,546.0
SGP,USA,572.0
SGP,VNM,634.0
SRB,SVK,421.0
SRB,SVN,430.0
SRB,SWE,468.0
SRB,TAP,536.0
SRB,THA,514.0
SRB,TUR,412.0
SRB,UKR,449.0
SRB,URY,450.0
SRB,USA,534.0
SRB,VNM,738.0
SVK,SVN,424.0
SVK,SWE,470.0
SVK,TAP,495.0
SVK,THA,493.0
SVK,TUR,434.0
SVK,UKR,477.0
SVK,URY,439.0
SVK,USA,573.0
SVK,VNM,662.0
SVN,SWE,414.0
SVN,TAP,602.0
SVN,THA,572.0
SVN,TUR,492.0
SVN,UKR,517.0
SVN,URY,398.0
SVN,USA,504.0
SVN,VNM,674.0
SWE,TAP,536.0
SWE,THA,542.0
SWE,TUR,516.0
SWE,UKR,551.0
SWE,URY,488.0
SWE,USA,550.0
SWE,VNM,760.0
TAP,THA,512.0
TAP,TUR,528.0
TAP,UKR,593.0
TAP,URY,558.0
TAP,USA,498.0
TAP,VNM,594.0
THA,TUR,482.0
THA,UKR,509.0
THA,URY,504.0
THA,USA,618.0
THA,VNM,612.0
TUR,UKR,523.0
TUR,URY,532.0
TUR,USA,574.0
TUR,VNM,640.0
UKR,URY,539.0
UKR,USA,681.0
UKR,VNM,655.0
URY,USA,598.0
URY,VNM,698.0
USA,VNM,578.0
