Country1,Country2,Footrule
MAC,ROU,556.0
MAC,RUS,663.0
MAC,SAU,600.0
MAC,SGP,602.0
MAC,SRB,680.0
MAC,SVK,630.0
MAC,SVN,599.0
MAC,SWE,585.0
MAC,TAP,652.0
MAC,THA,616.0
MAC,TUR,686.0
MAC,UKR,577.0
MAC,URY,628.0
MAC,USA,512.0
MAC,VNM,688.0
MAR,MDA,581.0
MAR,MEX,479.0
MAR,MLT,481.0
MAR,MNE,413.0
MAR,MYS,476.0
MAR,NLD,511.0
MAR,NOR,523.0
MAR,NZL,553.0
MAR,PAN,493.0
MAR,PER,459.0
MAR,PHL,463.0
MAR,POL,437.0
MAR,PRT,417.0
MAR,QAT,433.0
MAR,QAZ,381.0
MAR,QCI,599.0
MAR,QMR,489.0
MAR,QRT,475.0
MAR,ROU,365.0
MAR,RUS,402.0
MAR,SAU,417.0
MAR,SGP,613.0
MAR,SRB,409.0
MAR,SVK,463.0
MAR,SVN,435.0
MAR,SWE,515.0
MAR,TAP,657.0
MAR,THA,669.0
MAR,TUR,365.0
MAR,UKR,492.0
MAR,URY,439.0
MAR,USA,601.0
MAR,VNM,701.0
MDA,MEX,466.0
MDA,MLT,510.0
MDA,MNE,519.0
MDA,MYS,525.0
MDA,NLD,598.0
MDA,NOR,504.0
MDA,NZL,610.0
MDA,PAN,508.0
MDA,PER,616.0
MDA,PHL,504.0
MDA,POL,534.0
MDA,PRT,470.0
MDA,QAT,524.0
MDA,QAZ,460.0
MDA,QCI,564.0
MDA,QMR,503.0
MDA,QRT,492.0
MDA,ROU,482.0
MDA,RUS,543.0
MDA,SAU,426.0
MDA,SGP,580.0
MDA,SRB,496.0
MDA,SVK,516.0
MDA,SVN,529.0
MDA,SWE,364.0
MDA,TAP,654.0
MDA,THA,546.0
MDA,TUR,518.0
MDA,UKR,457.0
MDA,URY,470.0
MDA,USA,620.0
MDA,VNM,696.0
MEX,MLT,514.0
MEX,MNE,481.0
MEX,MYS,507.0
MEX,NLD,610.0
MEX,NOR,430.0
MEX,NZL,436.0
MEX,PAN,466.0
MEX,PER,530.0
MEX,PHL,522.0
MEX,POL,428.0
MEX,PRT,486.0
MEX,QAT,482.0
MEX,QAZ,436.0
MEX,QCI,568.0
MEX,QMR,523.0
MEX,QRT,410.0
MEX,ROU,372.0
MEX,RUS,477.0
MEX,SAU,448.0
MEX,SGP,570.0
MEX,SRB,460.0
MEX,SVK,490.0
MEX,SVN,465.0
MEX,SWE,386.0
MEX,TAP,508.0
MEX,THA,624.0
MEX,TUR,412.0
MEX,UKR,489.0
MEX,URY,458.0
MEX,USA,560.0
MEX,VNM,678.0
MLT,MNE,465.0
MLT,MYS,579.0
MLT,NLD,494.0
MLT,NOR,604.0
MLT,NZL,604.0
MLT,PAN,508.0
MLT,PER,518.0
MLT,PHL,502.0
MLT,POL,452.0
MLT,PRT,456.0
MLT,QAT,558.0
MLT,QAZ,596.0
MLT,QCI,508.0
MLT,QMR,609.0
MLT,QRT,456.0
MLT,ROU,432.0
MLT,RUS,431.0
MLT,SAU,430.0
MLT,SGP,610.0
MLT,SRB,536.0
MLT,SVK,552.0
MLT,SVN,379.0
MLT,SWE,472.0
MLT,TAP,562.0
MLT,THA,636.0
MLT,TUR,486.0
MLT,UKR,421.0
MLT,URY,492.0
MLT,USA,560.0
MLT,VNM,704.0
MNE,MYS,444.0
MNE,NLD,514.0
MNE,NOR,555.0
MNE,NZL,486.0
MNE,PAN,440.0
MNE,PER,441.0
MNE,PHL,386.0
MNE,POL,353.0
MNE,PRT,438.0
MNE,QAT,354.0
MNE,QAZ,415.0
MNE,QCI,594.0
MNE,QMR,486.0
MNE,QRT,347.0
MNE,ROU,401.0
MNE,RUS,423.0
MNE,SAU,341.0
MNE,SGP,670.0
MNE,SRB,387.0
MNE,SVK,497.0
MNE,SVN,435.0
MNE,SWE,501.0
MNE,TAP,627.0
MNE,THA,588.0
MNE,TUR,386.0
MNE,UKR,487.0
MNE,URY,361.0
MNE,USA,534.0
MNE,VNM,694.0
MYS,NLD,633.0
MYS,NOR,503.0
MYS,NZL,531.0
MYS,PAN,571.0
MYS,PER,511.0
MYS,PHL,495.0
MYS,POL,575.0
MYS,PRT,507.0
MYS,QAT,479.0
MYS,QAZ,527.0
MYS,QCI,599.0
MYS,QMR,554.0
MYS,QRT,543.0
MYS,ROU,415.0
MYS,RUS,510.0
MYS,SAU,485.0
MYS,SGP,519.0
MYS,SRB,473.0
MYS,SVK,601.0
MYS,SVN,522.0
MYS,SWE,531.0
MYS,TAP,535.0
MYS,THA,491.0
MYS,TUR,459.0
MYS,UKR,456.0
MYS,URY,529.0
MYS,USA,619.0
MYS,VNM,691.0
NLD,NOR,636.0
NLD,NZL,608.0
NLD,PAN,592.0
NLD,PER,462.0
NLD,PHL,554.0
NLD,POL,505.0
NLD,PRT,512.0
NLD,QAT,508.0
NLD,QAZ,600.0
NLD,QCI,502.0
NLD,QMR,632.0
NLD,QRT,528.0
NLD,ROU,510.0
NLD,RUS,497.0
NLD,SAU,446.0
NLD,SGP,610.0
NLD,SRB,498.0
NLD,SVK,526.0
NLD,SVN,529.0
NLD,SWE,555.0
NLD,TAP,610.0
NLD,THA,592.0
NLD,TUR,486.0
NLD,UKR,591.0
NLD,URY,582.0
NLD,USA,540.0
NLD,VNM,582.0
NOR,NZL,474.0
NOR,PAN,620.0
NOR,PER,674.0
NOR,PHL,600.0
NOR,POL,544.0
NOR,PRT,562.0
NOR,QAT,542.0
NOR,QAZ,518.0
NOR,QCI,528.0
NOR,QMR,583.0
NOR,QRT,488.0
NOR,ROU,402.0
NOR,RUS,583.0
NOR,SAU,564.0
NOR,SGP,390.0
NOR,SRB,486.0
NOR,SVK,526.0
NOR,SVN,505.0
NOR,SWE,408.0
NOR,TAP,640.0
NOR,THA,622.0
NOR,TUR,466.0
NOR,UKR,563.0
NOR,URY,552.0
NOR,USA,638.0
NOR,VNM,634.0
NZL,PAN,526.0
NZL,PER,614.0
NZL,PHL,566.0
NZL,POL,464.0
NZL,PRT,550.0
NZL,QAT,436.0
NZL,QAZ,440.0
NZL,QCI,606.0
NZL,QMR,656.0
NZL,QRT,522.0
NZL,ROU,446.0
NZL,RUS,569.0
NZL,SAU,482.0
NZL,SGP,548.0
NZL,SRB,486.0
NZL,SVK,538.0
NZL,SVN,506.0
NZL,SWE,468.0
NZL,TAP,654.0
NZL,THA,666.0
NZL,TUR,504.0
NZL,UKR,587.0
NZL,URY,548.0
NZL,USA,566.0
NZL,VNM,562.0
PAN,PER,500.0
PAN,PHL,520.0
PAN,POL,458.0
PAN,PRT,436.0
PAN,QAT,350.0
PAN,QAZ,394.0
PAN,QCI,658.0
PAN,QMR,486.0
PAN,QRT,436.0
PAN,ROU,520.0
PAN,RUS,421.0
PAN,SAU,390.0
PAN,SGP,652.0
PAN,SRB,468.0
PAN,SVK,488.0
PAN,SVN,508.0
PAN,SWE,520.0
PAN,TAP,602.0
PAN,THA,554.0
PAN,TUR,414.0
PAN,UKR,409.0
PAN,URY,440.0
PAN,USA,586.0
PAN,VNM,666.0
PER,PHL,530.0
PER,POL,509.0
PER,PRT,460.0
PER,QAT,498.0
PER,QAZ,510.0
PER,QCI,622.0
PER,QMR,583.0
PER,QRT,554.0
PER,ROU,512.0
PER,RUS,471.0
PER,SAU,438.0
PER,SGP,688.0
PER,SRB,534.0
PER,SVK,534.0
PER,SVN,516.0
PER,SWE,541.0
PER,TAP,678.0
PER,THA,626.0
PER,TUR,488.0
PER,UKR,433.0
PER,URY,504.0
PER,USA,548.0
PER,VNM,578.0
PHL,POL,454.0
PHL,PRT,480.0
PHL,QAT,422.0
PHL,QAZ,504.0
PHL,QCI,560.0
PHL,QMR,524.0
PHL,QRT,518.0
PHL,ROU,390.0
PHL,RUS,433.0
PHL,SAU,420.0
PHL,SGP,650.0
PHL,SRB,538.0
PHL,SVK,612.0
PHL,SVN,462.0
PHL,SWE,538.0
PHL,TAP,584.0
PHL,THA,544.0
PHL,TUR,426.0
PHL,UKR,541.0
PHL,URY,448.0
PHL,USA,468.0
PHL,VNM,682.0
POL,PRT,459.0
POL,QAT,420.0
POL,QAZ,436.0
POL,QCI,624.0
POL,QMR,539.0
POL,QRT,408.0
POL,ROU,402.0
POL,RUS,471.0
POL,SAU,421.0
POL,SGP,574.0
POL,SRB,348.0
POL,SVK,430.0
POL,SVN,405.0
POL,SWE,464.0
POL,TAP,634.0
POL,THA,634.0
POL,TUR,400.0
POL,UKR,487.0
POL,URY,432.0
POL,USA,599.0
POL,VNM,628.0
PRT,QAT,484.0
PRT,QAZ,522.0
PRT,QCI,488.0
PRT,QMR,578.0
PRT,QRT,442.0
PRT,ROU,396.0
PRT,RUS,445.0
PRT,SAU,408.0
PRT,SGP,626.0
PRT,SRB,492.0
PRT,SVK,492.0
PRT,SVN,411.0
PRT,SWE,459.0
PRT,TAP,588.0
PRT,THA,560.0
PRT,TUR,488.0
PRT,UKR,419.0
PRT,URY,422.0
PRT,USA,538.0
PRT,VNM,632.0
QAT,QAZ,354.0
QAT,QCI,650.0
QAT,QMR,536.0
QAT,QRT,444.0
QAT,ROU,422.0
QAT,RUS,457.0
QAT,SAU,368.0
QAT,SGP,600.0
QAT,SRB,334.0
QAT,SVK,516.0
QAT,SVN,472.0
QAT,SWE,540.0
QAT,TAP,614.0
QAT,THA,476.0
QAT,TUR,348.0
QAT,UKR,495.0
QAT,URY,492.0
QAT,USA,488.0
QAT,VNM,650.0
QAZ,QCI,716.0
QAZ,QMR,507.0
QAZ,QRT,416.0
QAZ,ROU,438.0
QAZ,RUS,437.0
QAZ,SAU,364.0
QAZ,SGP,652.0
QAZ,SRB,390.0
QAZ,SVK,400.0
QAZ,SVN,487.0
QAZ,SWE,478.0
QAZ,TAP,698.0
QAZ,THA,634.0
QAZ,TUR,414.0
QAZ,UKR,469.0
QAZ,URY,476.0
QAZ,USA,578.0
QAZ,VNM,624.0
QCI,QMR,648.0
QCI,QRT,574.0
QCI,ROU,446.0
QCI,RUS,573.0
QCI,SAU,566.0
QCI,SGP,570.0
QCI,SRB,636.0
QCI,SVK,670.0
QCI,SVN,538.0
QCI,SWE,606.0
QCI,TAP,550.0
QCI,THA,674.0
QCI,TUR,630.0
QCI,UKR,615.0
QCI,URY,564.0
QCI,USA,566.0
QCI,VNM,694.0
QMR,QRT,553.0
QMR,ROU,545.0
QMR,RUS,527.0
QMR,SAU,523.0
QMR,SGP,572.0
QMR,SRB,469.0
QMR,SVK,535.0
QMR,SVN,497.0
QMR,SWE,589.0
QMR,TAP,683.0
QMR,THA,650.0
QMR,TUR,514.0
QMR,UKR,469.0
QMR,URY,497.0
QMR,USA,562.0
QMR,VNM,850.0
QRT,ROU,470.0
QRT,RUS,413.0
QRT,SAU,366.0
QRT,SGP,648.0
QRT,SRB,484.0
QRT,SVK,446.0
QRT,SVN,419.0
QRT,SWE,482.0
QRT,TAP,598.0
QRT,THA,576.0
QRT,TUR,432.0
QRT,UKR,489.0
QRT,URY,404.0
QRT,USA,534.0
QRT,VNM,648.0
ROU,RUS,393.0
ROU,SAU,386.0
ROU,SGP,502.0
ROU,SRB,408.0
ROU,SVK,474.0
ROU,SVN,349.0
ROU,SWE,446.0
ROU,TAP,572.0
ROU,THA,544.0
ROU,TUR,400.0
ROU,UKR,441.0
ROU,URY,426.0
ROU,USA,500.0
ROU,VNM,596.0
RUS,SAU,387.0
RUS,SGP,667.0
RUS,SRB,469.0
RUS,SVK,469.0
RUS,SVN,413.0
RUS,SWE,515.0
RUS,TAP,549.0
RUS,THA,529.0
RUS,TUR,445.0
RUS,UKR,428.0
RUS,URY,353.0
RUS,USA,539.0
RUS,VNM,707.0
SAU,SGP,658.0
SAU,SRB,432.0
SAU,SVK,438.0
SAU,SVN,402.0
SAU,SWE,407.0
SAU,TAP,568.0
SAU,THA,560.0
SAU,TUR,414.0
SAU,UKR,457.0
SAU,URY,378.0
SAU,USA,510.0
SAU,VNM,628.0
SGP,SRB,516.0
SGP,SVK,602.0
SGP,SVN,554.0
SGP,SWE,550.0
SGP,TAP,552.0
SGP,THA,616.0
SGP,TUR,564.0
SGP,UKR,591.0
SGP,URY,650.0
SGP,USA,672.0
SGP,VNM,634.0
SRB,SVK,418.0
SRB,SVN,449.0
SRB,SWE,546.0
SRB,TAP,636.0
SRB,THA,612.0
SRB,TUR,428.0
SRB,UKR,415.0
SRB,URY,466.0
SRB,USA,604.0
SRB,VNM,720.0
SVK,SVN,453.0
SVK,SWE,554.0
SVK,TAP,658.0
SVK,THA,678.0
SVK,TUR,444.0
SVK,UKR,493.0
SVK,URY,502.0
SVK,USA,576.0
SVK,VNM,558.0
SVN,SWE,457.0
SVN,TAP,633.0
SVN,THA,602.0
SVN,TUR,478.0
SVN,UKR,493.0
SVN,URY,493.0
SVN,USA,521.0
SVN,VNM,630.0
SWE,TAP,626.0
SWE,THA,572.0
SWE,TUR,474.0
SWE,UKR,525.0
SWE,URY,482.0
SWE,USA,605.0
SWE,VNM,704.0
TAP,THA,596.0
TAP,TUR,600.0
TAP,UKR,595.0
TAP,URY,582.0
TAP,USA,634.0
TAP,VNM,662.0
THA,TUR,516.0
THA,UKR,605.0
THA,URY,634.0
THA,USA,496.0
THA,VNM,628.0
TUR,UKR,481.0
TUR,URY,472.0
TUR,USA,504.0
TUR,VNM,604.0
UKR,URY,419.0
UKR,USA,569.0
UKR,VNM,679.0
URY,USA,540.0
URY,VNM,688.0
USA,VNM,600.0
