Country,ALB,ARE,ARG,AUS,AUT,BEL,BGR,BIH,BLR,BRA,BRN,CAN,CHE,CHL,COL,CRI,CZE,DEU,DNK,DOM,ESP,EST,FIN,FRA,GBR,GEO,GRC,HKG,HRV,HUN,IDN,IRL,ISL,ITA,JOR,JPN,KAZ,KOR,KSV,LTU,LUX,LVA,MAC,MAR,MDA,MEX,MLT,MNE,MYS,NLD,NOR,NZL,PAN,PER,PHL,POL,PRT,QAT,QAZ,QCI,QMR,QRT,ROU,RUS,SAU,SGP,SRB,SVK,SVN,SWE,TAP,THA,TUR,UKR,URY,USA,VNM
MYS,0.5220779220779221,0.6077922077922079,0.41558441558441567,0.6311688311688313,0.6103896103896105,0.43896103896103905,0.503896103896104,0.5090909090909091,0.664935064935065,0.5142857142857143,0.49090909090909096,0.5506493506493507,0.5298701298701299,0.4571428571428572,0.5844155844155845,0.5064935064935066,0.5818181818181819,0.3922077922077923,0.3844155844155845,0.42857142857142866,0.4623376623376624,0.43636363636363645,0.49610389610389616,0.4727272727272728,0.4000000000000001,0.5012987012987014,0.43116883116883126,0.6727272727272728,0.4571428571428572,0.5246753246753247,0.5714285714285715,0.5688311688311689,0.5558441558441559,0.3844155844155845,0.451948051948052,0.5896103896103897,0.5610389610389611,0.30649350649350654,0.49610389610389616,0.47532467532467537,0.3974025974025975,0.6000000000000001,0.5402597402597403,0.44675324675324685,0.6493506493506495,0.5896103896103897,0.5272727272727273,0.47532467532467537,1.0000000000000002,0.4701298701298702,0.49090909090909096,0.6077922077922079,0.3792207792207793,0.48831168831168836,0.43116883116883126,0.47792207792207797,0.451948051948052,0.5142857142857143,0.5272727272727273,0.6415584415584417,0.48311688311688317,0.3610389610389611,0.6987012987012988,0.4623376623376624,0.5506493506493507,0.6961038961038962,0.4597402597402598,0.48051948051948057,0.48051948051948057,0.5298701298701299,0.5896103896103897,0.5506493506493507,0.5350649350649351,0.5948051948051949,0.3766233766233767,0.44415584415584425,0.4701298701298702
NLD,0.4623376623376624,0.49090909090909096,0.8623376623376625,0.690909090909091,0.6467532467532469,0.6597402597402598,0.8103896103896105,0.7662337662337664,0.6155844155844157,0.8233766233766235,0.5818181818181819,0.6051948051948053,0.6987012987012988,0.7896103896103898,0.6805194805194806,0.7194805194805196,0.7532467532467534,0.8597402597402599,0.6363636363636365,0.6597402597402598,0.7090909090909092,0.8025974025974028,0.6883116883116884,0.7142857142857144,0.6389610389610391,0.8571428571428573,0.7350649350649352,0.6883116883116884,0.7142857142857144,0.7740259740259742,0.3584415584415585,0.6493506493506495,0.6753246753246754,0.7116883116883118,0.5688311688311689,0.4077922077922079,0.6597402597402598,0.3662337662337663,0.5584415584415585,0.5116883116883117,0.5558441558441559,0.6467532467532469,0.6207792207792209,0.7454545454545456,0.677922077922078,0.6337662337662339,0.5298701298701299,0.5272727272727273,0.4701298701298702,1.0000000000000002,0.5298701298701299,0.703896103896104,0.6753246753246754,0.690909090909091,0.3272727272727273,0.8285714285714287,0.47792207792207797,0.4675324675324676,0.6051948051948053,0.677922077922078,0.41558441558441567,0.6597402597402598,0.6129870129870131,0.6753246753246754,0.690909090909091,0.6103896103896105,0.7402597402597404,0.7220779220779222,0.6000000000000001,0.5428571428571429,0.5714285714285715,0.4597402597402598,0.5116883116883117,0.6935064935064936,0.7402597402597404,0.6363636363636365,0.42597402597402606
NOR,0.49090909090909096,0.5454545454545455,0.690909090909091,0.664935064935065,0.6285714285714287,0.3298701298701299,0.6701298701298702,0.6337662337662339,0.6285714285714287,0.6753246753246754,0.43636363636363645,0.4545454545454546,0.5896103896103897,0.6831168831168832,0.690909090909091,0.6181818181818183,0.5792207792207793,0.47792207792207797,0.6389610389610391,0.3610389610389611,0.7376623376623378,0.6285714285714287,0.3636363636363637,0.5818181818181819,0.4727272727272728,0.6623376623376624,0.6545454545454547,0.6337662337662339,0.6415584415584417,0.5922077922077923,0.5298701298701299,0.7506493506493508,0.5402597402597403,0.6441558441558443,0.5792207792207793,0.47532467532467537,0.5376623376623377,0.4077922077922079,0.6051948051948053,0.5948051948051949,0.6493506493506495,0.41818181818181827,0.5532467532467533,0.6181818181818183,0.5766233766233767,0.49610389610389616,0.6597402597402598,0.5948051948051949,0.49090909090909096,0.5298701298701299,1.0000000000000002,0.6233766233766235,0.5558441558441559,0.5792207792207793,0.4000000000000001,0.6831168831168832,0.703896103896104,0.6000000000000001,0.48831168831168836,0.5584415584415585,0.6025974025974027,0.5558441558441559,0.6805194805194806,0.6571428571428573,0.6857142857142858,0.5610389610389611,0.6753246753246754,0.5688311688311689,0.5636363636363637,0.4597402597402598,0.6987012987012988,0.5168831168831169,0.6493506493506495,0.677922077922078,0.6207792207792209,0.5896103896103897,0.32467532467532473
NZL,0.4571428571428572,0.6857142857142858,0.6441558441558443,0.8961038961038963,0.7740259740259742,0.41298701298701307,0.8129870129870131,0.7220779220779222,0.7246753246753248,0.7194805194805196,0.72987012987013,0.742857142857143,0.92987012987013,0.8441558441558443,0.6987012987012988,0.7090909090909092,0.6571428571428573,0.6597402597402598,0.5142857142857143,0.6831168831168832,0.7090909090909092,0.6155844155844157,0.6025974025974027,0.6181818181818183,0.6337662337662339,0.7376623376623378,0.6441558441558443,0.7090909090909092,0.6727272727272728,0.6987012987012988,0.4571428571428572,0.5714285714285715,0.7454545454545456,0.742857142857143,0.49090909090909096,0.5766233766233767,0.6727272727272728,0.4051948051948053,0.5376623376623377,0.5688311688311689,0.49870129870129876,0.5272727272727273,0.49610389610389616,0.6493506493506495,0.6441558441558443,0.7662337662337664,0.7324675324675326,0.6311688311688313,0.6077922077922079,0.703896103896104,0.6233766233766235,1.0000000000000002,0.5896103896103897,0.6675324675324676,0.3844155844155845,0.6597402597402598,0.4545454545454546,0.5324675324675325,0.6441558441558443,0.5584415584415585,0.6025974025974027,0.6467532467532469,0.7844155844155846,0.6597402597402598,0.6675324675324676,0.6000000000000001,0.6805194805194806,0.7740259740259742,0.6623376623376624,0.5454545454545455,0.5766233766233767,0.5376623376623377,0.6259740259740261,0.6337662337662339,0.6129870129870131,0.48311688311688317,0.48311688311688317
PAN,0.3350649350649351,0.24935064935064938,0.7922077922077924,0.5766233766233767,0.6545454545454547,0.4571428571428572,0.8181818181818183,0.6000000000000001,0.677922077922078,0.8285714285714287,0.43896103896103905,0.26753246753246757,0.72987012987013,0.6077922077922079,0.7610389610389612,0.5688311688311689,0.6987012987012988,0.6363636363636365,0.6571428571428573,0.6753246753246754,0.6727272727272728,0.6207792207792209,0.49870129870129876,0.6675324675324676,0.2363636363636364,0.5922077922077923,0.5272727272727273,0.42857142857142866,0.7350649350649352,0.7064935064935066,0.22337662337662342,0.5792207792207793,0.48831168831168836,0.5064935064935066,0.4727272727272728,0.2363636363636364,0.6077922077922079,0.3740259740259741,0.5194805194805195,0.6623376623376624,0.5844155844155845,0.3714285714285715,0.2545454545454546,0.9064935064935066,0.5220779220779221,0.6883116883116884,0.4051948051948053,0.4675324675324676,0.3792207792207793,0.6753246753246754,0.5558441558441559,0.5896103896103897,1.0000000000000002,0.8051948051948054,0.6155844155844157,0.7402597402597404,0.48051948051948057,0.4597402597402598,0.6389610389610391,0.4493506493506494,0.5246753246753247,0.6025974025974027,0.5818181818181819,0.6363636363636365,0.7506493506493508,0.3610389610389611,0.7792207792207794,0.5402597402597403,0.6337662337662339,0.3818181818181819,0.464935064935065,0.3532467532467533,0.3766233766233767,0.6701298701298702,0.7766233766233768,0.26493506493506497,0.2545454545454546
PER,0.5090909090909091,0.3844155844155845,0.8493506493506495,0.6545454545454547,0.9350649350649352,0.48051948051948057,0.768831168831169,0.6259740259740261,0.7636363636363638,0.8727272727272729,0.7116883116883118,0.3584415584415585,0.7350649350649352,0.7116883116883118,0.8857142857142859,0.6363636363636365,0.7792207792207794,0.768831168831169,0.7610389610389612,0.6987012987012988,0.72987012987013,0.6000000000000001,0.44415584415584425,0.6961038961038962,0.3662337662337663,0.6623376623376624,0.5558441558441559,0.5480519480519481,0.6727272727272728,0.8155844155844157,0.3688311688311689,0.7584415584415586,0.6597402597402598,0.6181818181818183,0.5922077922077923,0.3428571428571429,0.6805194805194806,0.4077922077922079,0.6675324675324676,0.5870129870129871,0.5766233766233767,0.44415584415584425,0.31168831168831174,0.8727272727272729,0.8000000000000002,0.7896103896103898,0.5870129870129871,0.6493506493506495,0.48831168831168836,0.690909090909091,0.5792207792207793,0.6675324675324676,0.8051948051948054,1.0000000000000002,0.5454545454545455,0.8753246753246755,0.5194805194805195,0.43376623376623386,0.7714285714285716,0.6623376623376624,0.5116883116883117,0.6831168831168832,0.6701298701298702,0.6363636363636365,0.807792207792208,0.41818181818181827,0.8831168831168833,0.651948051948052,0.7090909090909092,0.3740259740259741,0.6805194805194806,0.3506493506493507,0.5480519480519481,0.9012987012987014,0.72987012987013,0.3480519480519481,0.3532467532467533
PHL,0.47792207792207797,0.3454545454545455,0.4545454545454546,0.451948051948052,0.4545454545454546,0.4623376623376624,0.5584415584415585,0.3896103896103897,0.690909090909091,0.5844155844155845,0.4545454545454546,0.1142857142857143,0.5740259740259741,0.3870129870129871,0.5350649350649351,0.4597402597402598,0.42077922077922086,0.2571428571428572,0.49350649350649356,0.6597402597402598,0.42597402597402606,0.4571428571428572,0.3870129870129871,0.44155844155844165,0.16883116883116886,0.5012987012987014,0.5506493506493507,0.47792207792207797,0.5194805194805195,0.5402597402597403,0.42857142857142866,0.3376623376623377,0.4493506493506494,0.41818181818181827,0.3506493506493507,0.20519480519480524,0.6675324675324676,0.3740259740259741,0.4675324675324676,0.781818181818182,0.4493506493506494,0.3870129870129871,0.30909090909090914,0.5896103896103897,0.32207792207792213,0.6129870129870131,0.3480519480519481,0.3584415584415585,0.43116883116883126,0.3272727272727273,0.4000000000000001,0.3844155844155845,0.6155844155844157,0.5454545454545455,1.0000000000000002,0.41298701298701307,0.5506493506493507,0.4493506493506494,0.6545454545454547,0.28051948051948056,0.6181818181818183,0.5454545454545455,0.5454545454545455,0.6155844155844157,0.5064935064935066,0.5558441558441559,0.5454545454545455,0.42077922077922086,0.716883116883117,0.3818181818181819,0.28571428571428575,0.6233766233766235,0.5636363636363637,0.41298701298701307,0.5506493506493507,0.30909090909090914,0.3402597402597403
POL,0.6000000000000001,0.42857142857142866,0.9402597402597404,0.6259740259740261,0.8129870129870131,0.5714285714285715,0.8675324675324677,0.8311688311688313,0.6727272727272728,0.8831168831168833,0.6675324675324676,0.49610389610389616,0.6961038961038962,0.8623376623376625,0.903896103896104,0.7012987012987014,0.7480519480519482,0.8623376623376625,0.7402597402597404,0.5818181818181819,0.8415584415584417,0.7194805194805196,0.5272727272727273,0.8129870129870131,0.503896103896104,0.7662337662337664,0.7194805194805196,0.6753246753246754,0.7922077922077924,0.9142857142857144,0.451948051948052,0.8311688311688313,0.6987012987012988,0.8000000000000002,0.7506493506493508,0.43116883116883126,0.6103896103896105,0.3974025974025975,0.7584415584415586,0.5766233766233767,0.6337662337662339,0.5974025974025975,0.5324675324675325,0.8493506493506495,0.7844155844155846,0.755844155844156,0.6597402597402598,0.7766233766233768,0.47792207792207797,0.8285714285714287,0.6831168831168832,0.6597402597402598,0.7402597402597404,0.8753246753246755,0.41298701298701307,1.0000000000000002,0.5844155844155845,0.5636363636363637,0.703896103896104,0.6961038961038962,0.5558441558441559,0.6571428571428573,0.6597402597402598,0.7350649350649352,0.8779220779220781,0.44675324675324685,0.8935064935064937,0.8051948051948054,0.690909090909091,0.41038961038961047,0.7610389610389612,0.44675324675324685,0.5870129870129871,0.8285714285714287,0.8415584415584417,0.5610389610389611,0.30649350649350654
PRT,0.5480519480519481,0.41818181818181827,0.6311688311688313,0.5090909090909091,0.5766233766233767,0.5116883116883117,0.5766233766233767,0.5220779220779221,0.5870129870129871,0.6207792207792209,0.41818181818181827,0.31688311688311693,0.5090909090909091,0.5844155844155845,0.6155844155844157,0.6415584415584417,0.48051948051948057,0.3610389610389611,0.6259740259740261,0.464935064935065,0.6935064935064936,0.6311688311688313,0.3766233766233767,0.6311688311688313,0.451948051948052,0.5922077922077923,0.6389610389610391,0.5116883116883117,0.5948051948051949,0.5818181818181819,0.4701298701298702,0.6987012987012988,0.5272727272727273,0.5974025974025975,0.49870129870129876,0.3844155844155845,0.5376623376623377,0.5324675324675325,0.5376623376623377,0.664935064935065,0.5870129870129871,0.3974025974025975,0.5532467532467533,0.5012987012987014,0.4545454545454546,0.5298701298701299,0.5350649350649351,0.5428571428571429,0.451948051948052,0.47792207792207797,0.703896103896104,0.4545454545454546,0.48051948051948057,0.5194805194805195,0.5506493506493507,0.5844155844155845,1.0000000000000002,0.503896103896104,0.5428571428571429,0.43116883116883126,0.5688311688311689,0.6051948051948053,0.5324675324675325,0.6545454545454547,0.5194805194805195,0.48311688311688317,0.6857142857142858,0.5324675324675325,0.6337662337662339,0.44675324675324685,0.5350649350649351,0.5064935064935066,0.6155844155844157,0.5662337662337663,0.5818181818181819,0.5740259740259741,0.5142857142857143
QAT,0.5792207792207793,0.6545454545454547,0.5454545454545455,0.5662337662337663,0.4545454545454546,0.49610389610389616,0.6155844155844157,0.7142857142857144,0.6259740259740261,0.6207792207792209,0.3896103896103897,0.3922077922077923,0.5636363636363637,0.5454545454545455,0.6389610389610391,0.49610389610389616,0.42337662337662346,0.3506493506493507,0.42597402597402606,0.43636363636363645,0.5272727272727273,0.5818181818181819,0.3792207792207793,0.6077922077922079,0.31428571428571433,0.5012987012987014,0.6415584415584417,0.6935064935064936,0.5610389610389611,0.6077922077922079,0.6467532467532469,0.4727272727272728,0.4597402597402598,0.5428571428571429,0.794805194805195,0.43376623376623386,0.716883116883117,0.3844155844155845,0.7974025974025976,0.5870129870129871,0.6077922077922079,0.49610389610389616,0.5194805194805195,0.5532467532467533,0.4597402597402598,0.5350649350649351,0.6805194805194806,0.6311688311688313,0.5142857142857143,0.4675324675324676,0.6000000000000001,0.5324675324675325,0.4597402597402598,0.43376623376623386,0.4493506493506494,0.5636363636363637,0.503896103896104,1.0000000000000002,0.7116883116883118,0.5272727272727273,0.6000000000000001,0.5948051948051949,0.6285714285714287,0.5610389610389611,0.7090909090909092,0.49090909090909096,0.5428571428571429,0.5610389610389611,0.5688311688311689,0.31948051948051953,0.4623376623376624,0.7402597402597404,0.7480519480519482,0.4701298701298702,0.5896103896103897,0.3506493506493507,0.5168831168831169
QAZ,0.664935064935065,0.5584415584415585,0.742857142857143,0.6961038961038962,0.7532467532467534,0.6259740259740261,0.7662337662337664,0.651948051948052,0.8025974025974028,0.8701298701298703,0.5714285714285715,0.3662337662337663,0.768831168831169,0.7012987012987014,0.7870129870129872,0.6961038961038962,0.5766233766233767,0.5116883116883117,0.5870129870129871,0.690909090909091,0.7012987012987014,0.6987012987012988,0.48831168831168836,0.7584415584415586,0.4051948051948053,0.6961038961038962,0.7532467532467534,0.72987012987013,0.7116883116883118,0.8181818181818183,0.47532467532467537,0.6207792207792209,0.7012987012987014,0.6701298701298702,0.6961038961038962,0.3610389610389611,0.8779220779220781,0.5350649350649351,0.7662337662337664,0.6415584415584417,0.6389610389610391,0.5870129870129871,0.5168831168831169,0.7376623376623378,0.5948051948051949,0.8285714285714287,0.7090909090909092,0.6389610389610391,0.5272727272727273,0.6051948051948053,0.48831168831168836,0.6441558441558443,0.6389610389610391,0.7714285714285716,0.6545454545454547,0.703896103896104,0.5428571428571429,0.7116883116883118,1.0000000000000002,0.6259740259740261,0.5974025974025975,0.8207792207792209,0.6285714285714287,0.6857142857142858,0.7090909090909092,0.5168831168831169,0.7974025974025976,0.72987012987013,0.8025974025974028,0.41038961038961047,0.5090909090909091,0.5792207792207793,0.7532467532467534,0.6727272727272728,0.7844155844155846,0.32207792207792213,0.5610389610389611
QCI,0.48571428571428577,0.690909090909091,0.7272727272727274,0.5896103896103897,0.6571428571428573,0.5792207792207793,0.5584415584415585,0.5194805194805195,0.6389610389610391,0.7090909090909092,0.48571428571428577,0.6000000000000001,0.44155844155844165,0.6025974025974027,0.6727272727272728,0.6129870129870131,0.7766233766233768,0.6389610389610391,0.6259740259740261,0.4077922077922079,0.6363636363636365,0.5662337662337663,0.5194805194805195,0.5688311688311689,0.6259740259740261,0.6311688311688313,0.6285714285714287,0.7740259740259742,0.6077922077922079,0.5948051948051949,0.6311688311688313,0.807792207792208,0.4675324675324676,0.5454545454545455,0.7090909090909092,0.5740259740259741,0.6415584415584417,0.3922077922077923,0.6000000000000001,0.30909090909090914,0.6753246753246754,0.5818181818181819,0.6623376623376624,0.6389610389610391,0.7220779220779222,0.503896103896104,0.7402597402597404,0.5350649350649351,0.6415584415584417,0.677922077922078,0.5584415584415585,0.5584415584415585,0.4493506493506494,0.6623376623376624,0.28051948051948056,0.6961038961038962,0.43116883116883126,0.5272727272727273,0.6259740259740261,1.0000000000000002,0.3870129870129871,0.5168831168831169,0.5636363636363637,0.5922077922077923,0.6545454545454547,0.690909090909091,0.6363636363636365,0.5402597402597403,0.4493506493506494,0.6233766233766235,0.7116883116883118,0.48311688311688317,0.6181818181818183,0.8103896103896105,0.6259740259740261,0.5662337662337663,0.6259740259740261
QMR,0.6103896103896105,0.5090909090909091,0.5558441558441559,0.5948051948051949,0.48571428571428577,0.44415584415584425,0.72987012987013,0.6961038961038962,0.7974025974025976,0.5948051948051949,0.5220779220779221,0.42857142857142866,0.6363636363636365,0.5974025974025975,0.72987012987013,0.5844155844155845,0.5558441558441559,0.28051948051948056,0.4571428571428572,0.6181818181818183,0.5428571428571429,0.5558441558441559,0.49610389610389616,0.651948051948052,0.3688311688311689,0.6051948051948053,0.6571428571428573,0.5766233766233767,0.7090909090909092,0.7090909090909092,0.5142857142857143,0.5480519480519481,0.5948051948051949,0.6363636363636365,0.49870129870129876,0.5402597402597403,0.5350649350649351,0.4545454545454546,0.5792207792207793,0.8181818181818183,0.49610389610389616,0.48051948051948057,0.41038961038961047,0.503896103896104,0.47792207792207797,0.7636363636363638,0.4623376623376624,0.6805194805194806,0.48311688311688317,0.41558441558441567,0.6025974025974027,0.6025974025974027,0.5246753246753247,0.5116883116883117,0.6181818181818183,0.5558441558441559,0.5688311688311689,0.6000000000000001,0.5974025974025975,0.3870129870129871,1.0000000000000002,0.5974025974025975,0.7506493506493508,0.8233766233766235,0.5272727272727273,0.48051948051948057,0.5948051948051949,0.6623376623376624,0.8753246753246755,0.503896103896104,0.4701298701298702,0.6155844155844157,0.5818181818181819,0.5142857142857143,0.6467532467532469,0.3844155844155845,0.3272727272727273
QRT,0.5844155844155845,0.4571428571428572,0.7766233766233768,0.6597402597402598,0.6727272727272728,0.72987012987013,0.7064935064935066,0.6831168831168832,0.7714285714285716,0.7740259740259742,0.5766233766233767,0.4701298701298702,0.7454545454545456,0.703896103896104,0.6831168831168832,0.7194805194805196,0.5428571428571429,0.5064935064935066,0.5636363636363637,0.7350649350649352,0.7246753246753248,0.8935064935064937,0.4493506493506494,0.8571428571428573,0.5454545454545455,0.7740259740259742,0.8285714285714287,0.5818181818181819,0.690909090909091,0.72987012987013,0.3896103896103897,0.6675324675324676,0.6493506493506495,0.7636363636363638,0.5896103896103897,0.32207792207792213,0.781818181818182,0.5480519480519481,0.6025974025974027,0.7012987012987014,0.5740259740259741,0.6181818181818183,0.5090909090909091,0.5558441558441559,0.5350649350649351,0.7532467532467534,0.5922077922077923,0.6000000000000001,0.3610389610389611,0.6597402597402598,0.5558441558441559,0.6467532467532469,0.6025974025974027,0.6831168831168832,0.5454545454545455,0.6571428571428573,0.6051948051948053,0.5948051948051949,0.8207792207792209,0.5168831168831169,0.5974025974025975,1.0000000000000002,0.6259740259740261,0.7532467532467534,0.49350649350649356,0.4545454545454546,0.7272727272727274,0.7064935064935066,0.8025974025974028,0.47792207792207797,0.48571428571428577,0.6259740259740261,0.768831168831169,0.6545454545454547,0.7922077922077924,0.44155844155844165,0.5116883116883117
ROU,0.5064935064935066,0.5688311688311689,0.6000000000000001,0.7870129870129872,0.7142857142857144,0.44675324675324685,0.7506493506493508,0.7740259740259742,0.903896103896104,0.6857142857142858,0.6441558441558443,0.6129870129870131,0.7402597402597404,0.6259740259740261,0.7740259740259742,0.6831168831168832,0.690909090909091,0.4623376623376624,0.5948051948051949,0.6701298701298702,0.5194805194805195,0.6467532467532469,0.5740259740259741,0.6285714285714287,0.5012987012987014,0.7220779220779222,0.6285714285714287,0.716883116883117,0.6311688311688313,0.7480519480519482,0.5194805194805195,0.5948051948051949,0.6415584415584417,0.5948051948051949,0.5012987012987014,0.6935064935064936,0.6961038961038962,0.48051948051948057,0.6129870129870131,0.7792207792207794,0.47532467532467537,0.47532467532467537,0.4597402597402598,0.6025974025974027,0.7584415584415586,0.7766233766233768,0.5220779220779221,0.7090909090909092,0.6987012987012988,0.6129870129870131,0.6805194805194806,0.7844155844155846,0.5818181818181819,0.6701298701298702,0.5454545454545455,0.6597402597402598,0.5324675324675325,0.6285714285714287,0.6285714285714287,0.5636363636363637,0.7506493506493508,0.6259740259740261,1.0000000000000002,0.6883116883116884,0.6961038961038962,0.6155844155844157,0.6441558441558443,0.7090909090909092,0.7532467532467534,0.5740259740259741,0.5974025974025975,0.6155844155844157,0.7064935064935066,0.7220779220779222,0.5714285714285715,0.42077922077922086,0.3974025974025975
RUS,0.48051948051948057,0.5246753246753247,0.807792207792208,0.6493506493506495,0.5662337662337663,0.651948051948052,0.8441558441558443,0.7246753246753248,0.8103896103896105,0.7610389610389612,0.6363636363636365,0.5584415584415585,0.6961038961038962,0.7766233766233768,0.8129870129870131,0.690909090909091,0.755844155844156,0.5506493506493507,0.6415584415584417,0.7454545454545456,0.742857142857143,0.7402597402597404,0.651948051948052,0.807792207792208,0.5844155844155845,0.7636363636363638,0.8389610389610391,0.6571428571428573,0.8805194805194807,0.8259740259740261,0.5974025974025975,0.7350649350649352,0.5376623376623377,0.8155844155844157,0.5506493506493507,0.5298701298701299,0.6233766233766235,0.5168831168831169,0.5532467532467533,0.8103896103896105,0.6701298701298702,0.6675324675324676,0.6051948051948053,0.6467532467532469,0.5480519480519481,0.8051948051948054,0.5766233766233767,0.6857142857142858,0.4623376623376624,0.6753246753246754,0.6571428571428573,0.6597402597402598,0.6363636363636365,0.6363636363636365,0.6155844155844157,0.7350649350649352,0.6545454545454547,0.5610389610389611,0.6857142857142858,0.5922077922077923,0.8233766233766235,0.7532467532467534,0.6883116883116884,1.0000000000000002,0.5818181818181819,0.6233766233766235,0.7506493506493508,0.7714285714285716,0.8779220779220781,0.664935064935065,0.5506493506493507,0.6831168831168832,0.6155844155844157,0.6493506493506495,0.8311688311688313,0.6077922077922079,0.43376623376623386
SAU,0.5584415584415585,0.5272727272727273,0.7766233766233768,0.6311688311688313,0.7740259740259742,0.3922077922077923,0.8103896103896105,0.7480519480519482,0.6597402597402598,0.8415584415584417,0.6025974025974027,0.3896103896103897,0.7064935064935066,0.742857142857143,0.8311688311688313,0.5844155844155845,0.664935064935065,0.7454545454545456,0.6883116883116884,0.5246753246753247,0.703896103896104,0.5480519480519481,0.44675324675324685,0.6207792207792209,0.3298701298701299,0.6337662337662339,0.6000000000000001,0.72987012987013,0.664935064935065,0.7922077922077924,0.5402597402597403,0.6467532467532469,0.6415584415584417,0.6259740259740261,0.794805194805195,0.41038961038961047,0.7116883116883118,0.32207792207792213,0.8051948051948054,0.5766233766233767,0.6493506493506495,0.3922077922077923,0.47532467532467537,0.9090909090909092,0.7194805194805196,0.664935064935065,0.7220779220779222,0.6831168831168832,0.5506493506493507,0.690909090909091,0.6857142857142858,0.6675324675324676,0.7506493506493508,0.807792207792208,0.5064935064935066,0.8779220779220781,0.5194805194805195,0.7090909090909092,0.7090909090909092,0.6545454545454547,0.5272727272727273,0.49350649350649356,0.6961038961038962,0.5818181818181819,1.0000000000000002,0.5116883116883117,0.8025974025974028,0.6753246753246754,0.6025974025974027,0.29610389610389615,0.6727272727272728,0.5194805194805195,0.6363636363636365,0.7350649350649352,0.7012987012987014,0.41558441558441567,0.3558441558441559
SGP,0.42597402597402606,0.7714285714285716,0.5116883116883117,0.703896103896104,0.48311688311688317,0.43636363636363645,0.5246753246753247,0.42337662337662346,0.6363636363636365,0.5896103896103897,0.5090909090909091,0.5272727272727273,0.5272727272727273,0.5324675324675325,0.4571428571428572,0.5428571428571429,0.6467532467532469,0.4675324675324676,0.5480519480519481,0.5168831168831169,0.48051948051948057,0.5428571428571429,0.5948051948051949,0.3454545454545455,0.5844155844155845,0.7142857142857144,0.6571428571428573,0.7870129870129872,0.5012987012987014,0.4545454545454546,0.7194805194805196,0.5090909090909091,0.5220779220779221,0.48831168831168836,0.41558441558441567,0.47792207792207797,0.7090909090909092,0.31428571428571433,0.42337662337662346,0.5480519480519481,0.6233766233766235,0.5558441558441559,0.7610389610389612,0.5220779220779221,0.5116883116883117,0.42077922077922086,0.5896103896103897,0.30129870129870134,0.6961038961038962,0.6103896103896105,0.5610389610389611,0.6000000000000001,0.3610389610389611,0.41818181818181827,0.5558441558441559,0.44675324675324685,0.48311688311688317,0.49090909090909096,0.5168831168831169,0.690909090909091,0.48051948051948057,0.4545454545454546,0.6155844155844157,0.6233766233766235,0.5116883116883117,1.0000000000000002,0.4701298701298702,0.44675324675324685,0.5402597402597403,0.6571428571428573,0.5272727272727273,0.6831168831168832,0.6389610389610391,0.5584415584415585,0.42337662337662346,0.6883116883116884,0.5584415584415585
SRB,0.6597402597402598,0.43896103896103905,0.916883116883117,0.690909090909091,0.8467532467532469,0.6415584415584417,0.8701298701298703,0.7116883116883118,0.7454545454545456,0.9350649350649352,0.5896103896103897,0.4077922077922079,0.7766233766233768,0.8129870129870131,0.8987012987012988,0.8285714285714287,0.755844155844156,0.7116883116883118,0.8181818181818183,0.6415584415584417,0.8545454545454547,0.6961038961038962,0.6103896103896105,0.7740259740259742,0.5298701298701299,0.742857142857143,0.6987012987012988,0.6207792207792209,0.8311688311688313,0.8753246753246755,0.4025974025974027,0.7974025974025976,0.7324675324675326,0.7194805194805196,0.6389610389610391,0.4571428571428572,0.6935064935064936,0.6441558441558443,0.7116883116883118,0.6467532467532469,0.7012987012987014,0.5480519480519481,0.4597402597402598,0.8649350649350651,0.703896103896104,0.7792207792207794,0.6493506493506495,0.7012987012987014,0.4597402597402598,0.7402597402597404,0.6753246753246754,0.6805194805194806,0.7792207792207794,0.8831168831168833,0.5454545454545455,0.8935064935064937,0.6857142857142858,0.5428571428571429,0.7974025974025976,0.6363636363636365,0.5948051948051949,0.7272727272727274,0.6441558441558443,0.7506493506493508,0.8025974025974028,0.4701298701298702,1.0000000000000002,0.7506493506493508,0.7662337662337664,0.5350649350649351,0.6935064935064936,0.42337662337662346,0.5870129870129871,0.8233766233766235,0.8337662337662339,0.48831168831168836,0.4077922077922079
